Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-01-00-00-00,12.350000381469728,12.550000190734863,11.949999809265137,12.09000015258789,59583400,0,0
2022-12-02-00-00-00,12.0600004196167,13.319999694824219,11.970000267028809,13.130000114440918,106023900,0,0
2022-12-05-00-00-00,13.989999771118164,14.029999732971191,12.59000015258789,12.800000190734863,94815800,0,0
2022-12-06-00-00-00,13.0,13.279999732971191,12.430000305175781,13.239999771118164,62747600,0,0
2022-12-07-00-00-00,12.420000076293945,12.720000267028809,12.149999618530273,12.579999923706055,52840500,0,0
2022-12-08-00-00-00,13.0,13.550000190734863,12.880000114440918,13.40999984741211,52377700,0,0
2022-12-09-00-00-00,13.170000076293945,13.319999694824219,12.619999885559082,12.630000114440918,43899200,0,0
2022-12-12-00-00-00,12.300000190734863,12.579999923706056,12.15999984741211,12.489999771118164,35048100,0,0
2022-12-13-00-00-00,13.109999656677246,13.239999771118164,12.029999732971191,12.3100004196167,51968000,0,0
2022-12-14-00-00-00,12.449999809265137,12.529999732971191,11.970000267028809,12.100000381469728,33167000,0,0
2022-12-15-00-00-00,12.329999923706056,12.630000114440918,11.68000030517578,11.880000114440918,41493200,0,0
2022-12-16-00-00-00,12.130000114440918,12.380000114440918,11.600000381469728,11.600000381469728,46260800,0,0
2022-12-19-00-00-00,11.65999984741211,11.65999984741211,10.829999923706056,11.0600004196167,40404400,0,0
2022-12-20-00-00-00,10.670000076293945,11.59000015258789,10.579999923706055,11.09000015258789,44603200,0,0
