Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01-00-00-00,3.3,3.33,3.12,3.18,3.18,31268900
2020-05-04-00-00-00,3.08,3.36,3.08,3.34,3.34,23387500
2020-05-05-00-00-00,3.44,3.48,3.28,3.28,3.28,22315800
2020-05-06-00-00-00,3.59,3.65,3.45,3.62,3.62,54347800
2020-05-07-00-00-00,3.63,3.67,3.52,3.63,3.63,26736700
2020-05-08-00-00-00,3.68,3.8,3.6,3.77,3.77,27861700
2020-05-11-00-00-00,3.72,3.77,3.66,3.74,3.74,16585600
2020-05-12-00-00-00,3.74,3.78,3.61,3.62,3.62,21943800
2020-05-13-00-00-00,3.64,3.68,3.32,3.44,3.44,33946700
2020-05-14-00-00-00,3.33,3.52,3.27,3.45,3.45,20936400
2020-05-15-00-00-00,3.37,3.45,3.36,3.37,3.37,13699000
2020-05-18-00-00-00,3.5,3.69,3.5,3.61,3.61,27830200
2020-05-19-00-00-00,3.62,3.75,3.59,3.69,3.69,21707400
2020-05-20-00-00-00,3.76,3.82,3.4,3.48,3.48,52056900
2020-05-21-00-00-00,3.4,3.44,3.23,3.33,3.33,41628400
2020-05-22-00-00-00,3.33,3.34,3.18,3.27,3.27,22887300
2020-05-26-00-00-00,3.42,3.83,3.4,3.82,3.82,59847900
2020-05-27-00-00-00,4.01,4.2,3.9,4.17,4.17,70718900
2020-05-28-00-00-00,3.98,4.12,3.75,3.83,3.83,62756900
2020-05-29-00-00-00,3.82,4.0,3.73,3.98,3.98,50395400
