Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-02-00-00-00,33.51,34.76,33.36,34.74,7448100,0.0,0.0
2020-11-03-00-00-00,35.3,36.51,35.25,36.27,7857100,0.0,0.0
2020-11-04-00-00-00,35.77,36.57,35.16,35.23,8564500,0.0,0.0
2020-11-05-00-00-00,35.25,36.48,35.01,36.43,6102700,0.0,0.0
2020-11-06-00-00-00,36.58,37.05,36.08,36.21,6370700,0.0,0.0
2020-11-09-00-00-00,38.32,39.53,37.42,38.61,12109900,0.0,0.0
2020-11-10-00-00-00,38.63,42.47,38.39,41.1,18133200,0.0,0.0
2020-11-11-00-00-00,41.27,41.49,40.09,40.22,7338300,0.0,0.0
2020-11-12-00-00-00,39.86,40.03,38.99,39.57,5858400,0.0,0.0
2020-11-13-00-00-00,39.89,41.48,39.73,41.45,6447500,0.0,0.0
2020-11-16-00-00-00,42.5,43.55,42.43,42.8,8055800,0.0,0.0
2020-11-17-00-00-00,38.74,39.57,38.4,38.68,25101600,0.0,0.0
2020-11-18-00-00-00,39.23,39.23,37.54,37.55,14434700,0.468,0.0
2020-11-19-00-00-00,37.45,37.75,36.36,37.17,12780900,0.0,0.0
2020-11-20-00-00-00,36.74,37.4,36.48,36.86,9018500,0.0,0.0
2020-11-23-00-00-00,37.01,37.36,36.55,37.3,8205200,0.0,0.0
2020-11-24-00-00-00,37.73,37.9,37.03,37.83,8786000,0.0,0.0
2020-11-25-00-00-00,37.81,38.48,37.39,38.37,6644000,0.0,0.0
2020-11-27-00-00-00,38.54,38.54,37.92,38.3,3024000,0.0,0.0
2020-11-30-00-00-00,38.31,38.4,37.21,37.33,13859300,0.0,0.0
