Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-09-02-00-00-00,50.53,50.96,50.33,50.35,5430800,0.0,0.0
2014-09-03-00-00-00,50.27,50.7,50.19,50.52,5032700,0.0,0.0
2014-09-04-00-00-00,50.56,52.43,50.4,52.4,16255500,0.0,0.0
2014-09-05-00-00-00,52.26,54.53,51.93,53.65,20600400,0.0,0.0
2014-09-08-00-00-00,53.95,54.69,52.71,52.82,8897600,0.0,0.0
2014-09-09-00-00-00,53.06,53.48,52.36,52.53,7663400,0.0,0.0
2014-09-10-00-00-00,52.59,53.33,52.49,53.12,5923300,0.0,0.0
2014-09-11-00-00-00,53.05,53.26,52.75,53.22,3143100,0.0,0.0
2014-09-12-00-00-00,53.24,53.42,52.49,52.7,4728400,0.0,0.0
2014-09-15-00-00-00,52.91,52.92,52.28,52.62,3711200,0.0,0.0
2014-09-16-00-00-00,52.55,53.74,52.38,53.39,4268800,0.0,0.0
2014-09-17-00-00-00,53.38,53.92,53.13,53.47,4767700,0.0,0.0
2014-09-18-00-00-00,53.26,53.42,52.76,53.01,5643000,0.0,0.0
2014-09-19-00-00-00,53.32,53.51,52.72,52.75,5705200,0.0,0.0
2014-09-22-00-00-00,52.12,52.12,50.3,50.69,11087200,0.0,0.0
2014-09-23-00-00-00,50.58,51.77,50.44,51.26,9194700,0.0,0.0
2014-09-24-00-00-00,51.37,51.89,51.29,51.61,7328100,0.0,0.0
2014-09-25-00-00-00,51.52,51.64,50.72,50.75,5290600,0.0,0.0
2014-09-26-00-00-00,50.76,50.92,50.3,50.49,7464300,0.0,0.0
2014-09-29-00-00-00,50.34,50.48,49.72,50.0,8862600,0.0,0.0
2014-09-30-00-00-00,50.66,51.46,48.99,49.73,11411100,0.0,0.0
