Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-12-01-00-00-00,29.34,29.67,29.05,29.21,7630000,0.0,0.0
2006-12-04-00-00-00,29.63,30.72,29.5,30.72,11310600,0.0,0.0
2006-12-05-00-00-00,30.9,31.4,30.7,31.31,10893900,0.0,0.0
2006-12-06-00-00-00,31.34,32.3,31.23,31.67,10053700,0.0,0.0
2006-12-07-00-00-00,31.7,32.03,31.28,31.37,5603800,0.0,0.0
2006-12-08-00-00-00,31.3,31.82,31.23,31.65,4388800,0.0,0.0
2006-12-11-00-00-00,31.52,32.05,31.35,32.0,5560700,0.0,0.0
2006-12-12-00-00-00,31.93,32.14,31.74,31.94,4382600,0.0,0.0
2006-12-13-00-00-00,32.07,32.22,31.7,31.99,3756400,0.0,0.0
2006-12-14-00-00-00,31.92,32.5,31.9,32.36,5110100,0.0,0.0
2006-12-15-00-00-00,32.43,32.73,32.27,32.28,5807800,0.0,0.0
2006-12-18-00-00-00,32.28,33.25,32.28,32.83,8003700,0.0,0.0
2006-12-19-00-00-00,32.77,33.33,32.4,33.12,5967400,0.0,0.0
2006-12-20-00-00-00,32.57,33.47,32.57,33.1,4481900,0.0,0.0
2006-12-21-00-00-00,33.26,33.65,33.12,33.34,4489000,0.0,0.0
2006-12-22-00-00-00,34.1,34.3,33.44,33.86,7192900,0.0,0.0
2006-12-26-00-00-00,33.99,33.99,33.41,33.65,3720000,0.0,0.0
2006-12-27-00-00-00,33.91,33.92,33.2,33.47,4070400,0.0,0.0
2006-12-28-00-00-00,33.52,33.86,33.41,33.42,2580200,0.0,0.0
2006-12-29-00-00-00,33.52,33.63,33.2,33.29,2788000,0.0,0.0
