Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-12-04-00-00 GMT-0400,325.42,325.99,325.42,325.78,325.78,0.0
2022-08-12-04-02-00 GMT-0400,325.78,325.87,325.76,325.78,325.78,0.0
2022-08-12-04-04-00 GMT-0400,325.82,325.84,325.75,325.77,325.77,0.0
2022-08-12-04-06-00 GMT-0400,325.75,325.78,325.68,325.73,325.73,0.0
2022-08-12-04-08-00 GMT-0400,325.75,325.75,325.67,325.74,325.74,0.0
2022-08-12-04-10-00 GMT-0400,325.66,325.68,325.56,325.68,325.68,0.0
2022-08-12-04-12-00 GMT-0400,325.68,325.84,325.68,325.84,325.84,0.0
2022-08-12-04-14-00 GMT-0400,325.83,325.87,325.79,325.79,325.79,0.0
2022-08-12-04-16-00 GMT-0400,325.77,325.85,325.77,325.83,325.83,0.0
2022-08-12-04-18-00 GMT-0400,325.85,325.9,325.83,325.83,325.83,0.0
2022-08-12-04-20-00 GMT-0400,325.91,326.0,325.9,326.0,326.0,0.0
2022-08-12-04-22-00 GMT-0400,326.0,326.0,325.95,325.97,325.97,0.0
2022-08-12-04-24-00 GMT-0400,325.93,325.97,325.89,325.89,325.89,0.0
2022-08-12-04-26-00 GMT-0400,325.89,326.22,325.86,326.1,326.1,0.0
2022-08-12-04-28-00 GMT-0400,326.09,326.11,326.0,326.02,326.02,0.0
2022-08-12-04-30-00 GMT-0400,326.01,326.26,326.01,326.16,326.16,0.0
2022-08-12-04-32-00 GMT-0400,326.16,326.17,326.08,326.08,326.08,0.0
2022-08-12-04-34-00 GMT-0400,326.03,326.11,325.99,325.99,325.99,0.0
2022-08-12-04-36-00 GMT-0400,325.98,326.03,325.97,326.01,326.01,0.0
2022-08-12-04-38-00 GMT-0400,326.03,326.13,326.03,326.13,326.13,0.0
2022-08-12-04-40-00 GMT-0400,326.25,326.3,326.23,326.25,326.25,0.0
2022-08-12-04-42-00 GMT-0400,326.2,326.2,326.2,326.2,326.2,0.0
2022-08-12-04-44-00 GMT-0400,326.28,326.3,326.1,326.1,326.1,0.0
2022-08-12-04-46-00 GMT-0400,326.22,326.22,326.14,326.21,326.21,0.0
2022-08-12-04-48-00 GMT-0400,326.14,326.22,326.12,326.14,326.14,0.0
2022-08-12-04-50-00 GMT-0400,326.19,326.21,326.06,326.13,326.13,0.0
2022-08-12-04-52-00 GMT-0400,326.15,326.15,326.06,326.07,326.07,0.0
2022-08-12-04-54-00 GMT-0400,326.05,326.06,325.89,325.89,325.89,0.0
2022-08-12-04-56-00 GMT-0400,325.9,325.91,325.69,325.73,325.73,0.0
2022-08-12-04-58-00 GMT-0400,325.75,325.82,325.69,325.73,325.73,0.0
2022-08-12-05-00-00 GMT-0400,325.73,325.91,325.73,325.88,325.88,0.0
2022-08-12-05-02-00 GMT-0400,325.9,325.93,325.83,325.84,325.84,0.0
2022-08-12-05-04-00 GMT-0400,325.79,325.95,325.75,325.84,325.84,0.0
2022-08-12-05-06-00 GMT-0400,325.82,325.82,325.6,325.64,325.64,0.0
2022-08-12-05-08-00 GMT-0400,325.62,325.77,325.62,325.68,325.68,0.0
2022-08-12-05-10-00 GMT-0400,325.72,325.82,325.65,325.82,325.82,0.0
