Date,Open,High,Low,Close,Adj Close,Volume
2017-07-03-00-00-00,17.91,17.92,17.450001,17.59,17.59,3285700
2017-07-05-00-00-00,17.57,17.59,17.219998999999998,17.32,17.32,6042600
2017-07-06-00-00-00,17.25,17.379998999999998,17.235001,17.309998999999998,17.309998999999998,6191800
2017-07-07-00-00-00,17.33,17.379998999999998,17.15,17.18,17.18,4546700
2017-07-10-00-00-00,17.16,17.209999,16.950001,16.99,16.99,8566600
2017-07-11-00-00-00,16.33,16.360001,15.44,15.47,15.47,41936300
2017-07-12-00-00-00,15.54,15.75,15.21,15.24,15.24,19528400
2017-07-13-00-00-00,15.78,15.97,15.56,15.69,15.69,21598400
2017-07-14-00-00-00,15.44,15.59,15.265,15.27,15.27,14645600
2017-07-17-00-00-00,15.3,15.43,15.12,15.13,15.13,13289600
2017-07-18-00-00-00,15.17,15.25,14.63,14.73,14.73,19934000
2017-07-19-00-00-00,14.86,15.24,14.8,14.97,14.97,14394600
2017-07-20-00-00-00,15.05,15.14,14.72,14.89,14.89,11870200
2017-07-21-00-00-00,14.8,14.84,14.34,14.48,14.48,14252700
2017-07-24-00-00-00,14.45,14.48,14.02,14.08,14.08,14763800
2017-07-25-00-00-00,14.06,14.11,13.65,13.89,13.89,15148900
2017-07-26-00-00-00,13.74,13.82,13.4,13.4,13.4,21614400
2017-07-27-00-00-00,13.15,14.1,13.14,14.0,14.0,27167900
2017-07-28-00-00-00,13.9,14.03,13.5,13.81,13.81,16735500
2017-07-31-00-00-00,13.42,13.98,13.1,13.67,13.67,48964600
