Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01-00-00-00,16.040001,16.459999,15.46,15.52,15.52,27685700
2019-10-02-00-00-00,15.28,15.335,14.71,14.8,14.8,33144200
2019-10-03-00-00-00,14.58,14.64,13.68,14.3,14.3,57908900
2019-10-04-00-00-00,14.9,15.17,14.42,14.52,14.52,33640600
2019-10-07-00-00-00,14.47,14.68,14.335,14.47,14.47,21377200
2019-10-08-00-00-00,14.3,14.59,14.05,14.15,14.15,23698700
2019-10-09-00-00-00,14.3,14.33,14.04,14.21,14.21,15460600
2019-10-10-00-00-00,14.19,14.38,14.01,14.08,14.08,15388600
2019-10-11-00-00-00,14.24,14.57,14.1,14.16,14.16,27676200
2019-10-14-00-00-00,14.19,14.22,13.64,13.76,13.76,20325700
2019-10-15-00-00-00,13.87,14.15,13.86,14.09,14.09,21842200
2019-10-16-00-00-00,14.02,14.04,13.62,13.67,13.67,22787300
2019-10-17-00-00-00,13.73,14.12,13.69,13.78,13.78,21002000
2019-10-18-00-00-00,14.15,14.28,13.42,13.52,13.52,39019900
2019-10-21-00-00-00,13.76,14.63,13.725,14.58,14.58,44958200
2019-10-22-00-00-00,15.0,15.03,13.91,14.0,14.0,76585500
2019-10-23-00-00-00,13.91,14.38,12.93,13.18,13.18,112447400
2019-10-24-00-00-00,13.18,13.65,12.71,13.52,13.52,54361400
2019-10-25-00-00-00,13.41,14.01,13.32,13.96,13.96,28339800
2019-10-28-00-00-00,14.04,14.73,14.01,14.68,14.68,37665900
2019-10-29-00-00-00,14.5,14.95,14.37,14.64,14.64,21062500
2019-10-30-00-00-00,14.71,14.9,14.432,14.86,14.86,19134600
2019-10-31-00-00-00,14.82,15.17,14.545,15.06,15.06,21633700
