Date,Open,High,Low,Close,Adj Close,Volume
2018-09-04-00-00-00,10.92,10.96,10.43,10.59,10.59,26081300
2018-09-05-00-00-00,10.5,10.51,10.06,10.11,10.11,24701500
2018-09-06-00-00-00,10.11,10.18,9.62,9.8,9.8,33118900
2018-09-07-00-00-00,9.75,10.19,9.63,9.93,9.93,26510900
2018-09-10-00-00-00,9.78,9.9,9.55,9.74,9.74,29031900
2018-09-11-00-00-00,9.85,10.15,9.85,9.89,9.89,31632600
2018-09-12-00-00-00,9.29,9.43,8.9,9.2,9.2,52102700
2018-09-13-00-00-00,9.17,9.42,9.1,9.35,9.35,24790700
2018-09-14-00-00-00,9.45,9.835,9.26,9.29,9.29,30549900
2018-09-17-00-00-00,9.28,9.37,9.09,9.18,9.18,22146400
2018-09-18-00-00-00,9.15,9.38,9.08,9.13,9.13,18052000
2018-09-19-00-00-00,9.08,9.21,9.02,9.16,9.16,33333100
2018-09-20-00-00-00,9.03,9.24,8.67,9.21,9.21,26550400
2018-09-21-00-00-00,9.18,9.31,9.01,9.14,9.14,51966600
2018-09-24-00-00-00,9.05,9.41,8.86,8.95,8.95,34747400
2018-09-25-00-00-00,9.19,9.42,9.03,9.05,9.05,37268900
2018-09-26-00-00-00,9.09,9.11,8.875,8.99,8.99,21160800
2018-09-27-00-00-00,9.02,9.06,8.77,8.8,8.8,18060400
2018-09-28-00-00-00,8.75,8.78,8.4,8.48,8.48,31800400
