Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01-00-00-00,9.86,10.16,9.755,9.8,9.8,21821800
2019-03-04-00-00-00,9.9,10.05,9.64,9.92,9.92,21506900
2019-03-05-00-00-00,9.91,10.11,9.825,10.08,10.08,19276400
2019-03-06-00-00-00,10.0,10.06,9.77,9.87,9.87,18320300
2019-03-07-00-00-00,9.85,9.855,9.16,9.49,9.49,28694500
2019-03-08-00-00-00,9.215,9.56,9.18,9.48,9.48,15665000
2019-03-11-00-00-00,9.6,10.065,9.43,9.96,9.96,21696300
2019-03-12-00-00-00,10.04,10.04,9.68,9.88,9.88,16308400
2019-03-13-00-00-00,9.88,10.06,9.765,10.05,10.05,14361000
2019-03-14-00-00-00,10.6,11.38,10.55,11.28,11.28,80897300
2019-03-15-00-00-00,11.56,11.67,10.93,11.16,11.16,51649500
2019-03-18-00-00-00,11.04,11.255,10.71,10.94,10.94,25751100
2019-03-19-00-00-00,10.89,11.04,10.57,10.63,10.63,23380900
2019-03-20-00-00-00,10.52,11.04,10.45,10.94,10.94,19052100
2019-03-21-00-00-00,10.86,11.02,10.76,11.01,11.01,14582400
2019-03-22-00-00-00,11.0,11.465,10.68,10.73,10.73,26372700
2019-03-25-00-00-00,10.68,10.85,10.46,10.72,10.72,13166300
2019-03-26-00-00-00,10.83,10.935,10.7,10.76,10.76,10066400
2019-03-27-00-00-00,10.75,10.84,10.43,10.64,10.64,11232500
2019-03-28-00-00-00,10.61,10.92,10.58,10.79,10.79,10308200
2019-03-29-00-00-00,10.86,11.06,10.77,11.02,11.02,13317000
