Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02-00-00-00,39.529999,40.953998999999996,38.669998,40.790001000000004,40.790001000000004,37493800
2020-11-03-00-00-00,40.700001,41.689999,40.349998,41.169998,41.169998,22719800
2020-11-04-00-00-00,41.560001,42.540001000000004,41.060001,41.990002000000004,41.990002000000004,23314800
2020-11-05-00-00-00,42.290001000000004,42.529999,41.220001,41.549999,41.549999,25087400
2020-11-06-00-00-00,41.68,45.599998,41.139998999999996,45.380001,45.380001,45874600
2020-11-09-00-00-00,43.200001,44.529999,41.09,41.099998,41.099998,35135800
2020-11-10-00-00-00,40.669998,40.68,37.349998,38.540001000000004,38.540001000000004,42098200
2020-11-11-00-00-00,39.59,40.147999,38.34,38.459998999999996,38.459998999999996,31819400
2020-11-12-00-00-00,39.52,41.799,39.150002,40.299999,40.299999,36495700
2020-11-13-00-00-00,40.450001,40.959998999999996,39.240002000000004,40.43,40.43,18598500
2020-11-16-00-00-00,39.029999,41.310001,38.700001,39.080002,39.080002,27157200
2020-11-17-00-00-00,39.009997999999996,39.764998999999996,38.509997999999996,39.27,39.27,25704900
2020-11-18-00-00-00,39.310001,40.98,39.189999,40.630001,40.630001,18370800
2020-11-19-00-00-00,40.599998,42.419998,39.959998999999996,42.290001000000004,42.290001000000004,28472700
2020-11-20-00-00-00,42.619999,44.32,42.220001,44.290001000000004,44.290001000000004,28597700
2020-11-23-00-00-00,47.099998,47.27,45.110001000000004,45.259997999999996,45.259997999999996,37072500
2020-11-24-00-00-00,45.599998,45.689999,43.362,44.290001000000004,44.290001000000004,24445700
2020-11-25-00-00-00,44.119999,45.689999,43.700001,45.560001,45.560001,17817600
2020-11-27-00-00-00,45.82,46.34,45.169998,46.029999,46.029999,7690700
2020-11-30-00-00-00,46.02,46.25,43.259997999999996,44.419998,44.419998,18893300
