Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02-00-00-00,14.35,14.53,13.745,14.39,14.39,27697200
2020-03-03-00-00-00,14.5,14.74,13.35,13.55,13.55,29756200
2020-03-04-00-00-00,13.82,13.85,13.21,13.63,13.63,34396600
2020-03-05-00-00-00,13.68,14.21,13.53,13.85,13.85,43604100
2020-03-06-00-00-00,13.46,13.549,12.665,13.0,13.0,41636800
2020-03-09-00-00-00,11.25,12.13,11.0,11.45,11.45,37469800
2020-03-10-00-00-00,11.91,11.99,10.99,11.99,11.99,35774900
2020-03-11-00-00-00,11.57,11.67,10.57,10.81,10.81,37302300
2020-03-12-00-00-00,10.07,11.13,9.712,10.42,10.42,38258100
2020-03-13-00-00-00,11.09,11.35,10.78,11.35,11.35,28720600
2020-03-16-00-00-00,9.61,10.2,9.03,9.06,9.06,46693000
2020-03-17-00-00-00,9.19,9.365,8.205,8.91,8.91,40532000
2020-03-18-00-00-00,8.03,9.08,7.89,8.37,8.37,52321700
2020-03-19-00-00-00,8.3,9.68,8.1,9.47,9.47,39237700
2020-03-20-00-00-00,9.98,10.4,9.65,10.09,10.09,53853500
2020-03-23-00-00-00,10.12,10.95,10.05,10.65,10.65,32488200
2020-03-24-00-00-00,11.32,11.58,10.68,11.0,11.0,27699600
2020-03-25-00-00-00,11.15,11.645,10.47,11.23,11.23,31723600
2020-03-26-00-00-00,11.31,12.07,11.26,11.95,11.95,19986300
2020-03-27-00-00-00,11.59,12.41,11.32,12.18,12.18,30817800
2020-03-30-00-00-00,12.05,12.27,11.59,11.85,11.85,32480100
2020-03-31-00-00-00,11.65,12.6,11.63,11.89,11.89,32326900
