Date,Open,High,Low,Close,Adj Close,Volume
2018-04-02-00-00-00,15.67,15.73,14.45,14.46,14.46,30892600
2018-04-03-00-00-00,15.67,15.67,13.8,14.08,14.08,33231800
2018-04-04-00-00-00,13.69,14.78,13.62,14.59,14.59,20131800
2018-04-05-00-00-00,14.7,14.96,14.195,14.39,14.39,17015400
2018-04-06-00-00-00,14.35,14.57,13.98,14.25,14.25,13533900
2018-04-09-00-00-00,14.28,14.47,14.04,14.15,14.15,12383900
2018-04-10-00-00-00,14.29,14.58,14.18,14.48,14.48,16189200
2018-04-11-00-00-00,14.44,14.98,14.42,14.8,14.8,17711200
2018-04-12-00-00-00,15.24,15.5,14.77,14.92,14.92,21276200
2018-04-13-00-00-00,14.95,15.12,14.36,14.88,14.88,18063600
2018-04-16-00-00-00,14.86,14.89,14.46,14.58,14.58,11767600
2018-04-17-00-00-00,14.63,14.98,14.57,14.88,14.88,14023200
2018-04-18-00-00-00,14.85,14.88,14.54,14.65,14.65,9877800
2018-04-19-00-00-00,14.65,15.04,14.58,14.84,14.84,12387300
2018-04-20-00-00-00,15.0,15.42,14.94,15.2,15.2,20481300
2018-04-23-00-00-00,15.35,15.6,15.2,15.54,15.54,19132800
2018-04-24-00-00-00,15.51,15.957,15.4,15.63,15.63,19801800
2018-04-25-00-00-00,15.62,15.67,14.16,14.54,14.54,46884400
2018-04-26-00-00-00,14.88,15.14,14.48,14.7,14.7,22736800
2018-04-27-00-00-00,14.75,14.82,14.16,14.23,14.23,21763100
2018-04-30-00-00-00,14.36,14.44,14.09,14.33,14.33,21573800
