Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03-00-00-00,6.61,6.67,6.28,6.36,6.36,22938700
2018-12-04-00-00-00,6.3,6.45,6.21,6.21,6.21,16864000
2018-12-06-00-00-00,6.07,6.16,5.805,5.97,5.97,16932300
2018-12-07-00-00-00,5.98,6.13,5.75,5.8,5.8,15265200
2018-12-10-00-00-00,5.77,5.909,5.57,5.67,5.67,16389600
2018-12-11-00-00-00,5.76,5.9,5.73,5.75,5.75,12305900
2018-12-12-00-00-00,5.8,6.13,5.78,5.91,5.91,14847800
2018-12-13-00-00-00,5.96,5.99,5.71,5.86,5.86,13728100
2018-12-14-00-00-00,5.78,6.01,5.76,5.92,5.92,13901000
2018-12-17-00-00-00,5.92,5.957,5.51,5.58,5.58,20843100
2018-12-18-00-00-00,5.61,5.84,5.61,5.65,5.65,13823000
2018-12-19-00-00-00,5.65,5.74,5.35,5.41,5.41,12965400
2018-12-20-00-00-00,5.35,5.45,4.96,5.07,5.07,25179300
2018-12-21-00-00-00,5.12,5.14,4.82,4.99,4.99,31629900
2018-12-24-00-00-00,4.96,5.35,4.96,5.18,5.18,15131300
2018-12-26-00-00-00,5.12,5.43,5.02,5.42,5.42,16763800
2018-12-27-00-00-00,5.3,5.41,5.08,5.35,5.35,13089000
2018-12-28-00-00-00,5.35,5.76,5.35,5.71,5.71,19169700
2018-12-31-00-00-00,5.76,5.86,5.42,5.51,5.51,15324800
