Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-01-00-00-00,39.810001373291016,41.31999969482422,37.459999084472656,37.84000015258789,28341900,0,0
2022-03-02-00-00-00,38.119998931884766,38.119998931884766,35.75,37.369998931884766,30985500,0,0
2022-03-03-00-00-00,37.29999923706055,37.41999816894531,35.0099983215332,35.65999984741211,23087700,0,0
2022-03-04-00-00-00,36.38999938964844,36.720001220703125,32.88999938964844,33.09000015258789,22212700,0,0
2022-03-07-00-00-00,33.150001525878906,33.34000015258789,30.190000534057617,30.219999313354492,32356700,0,0
2022-03-08-00-00-00,30.010000228881836,32.720001220703125,29.579999923706055,31.219999313354492,28109600,0,0
2022-03-09-00-00-00,32.0,34.22999954223633,31.780000686645508,33.68000030517578,26986400,0,0
2022-03-10-00-00-00,32.75,32.7599983215332,31.059999465942383,31.739999771118164,21145700,0,0
2022-03-11-00-00-00,32.380001068115234,32.40999984741211,29.7450008392334,30.049999237060547,23167200,0,0
2022-03-14-00-00-00,29.530000686645508,30.139999389648438,27.670000076293945,28.0,32917800,0,0
2022-03-15-00-00-00,28.850000381469727,30.158000946044922,28.576000213623047,29.579999923706055,38242700,0,0
2022-03-16-00-00-00,30.860000610351562,32.619998931884766,30.229999542236328,32.560001373291016,34041900,0,0
2022-03-17-00-00-00,31.170000076293945,34.31999969482422,30.920000076293945,33.970001220703125,25439800,0,0
2022-03-18-00-00-00,33.209999084472656,36.029998779296875,33.02000045776367,36.0,28385500,0,0
2022-03-21-00-00-00,35.4900016784668,35.77000045776367,34.20000076293945,35.16999816894531,19114700,0,0
2022-03-22-00-00-00,35.20000076293945,36.91999816894531,34.970001220703125,36.2400016784668,24395100,0,0
2022-03-23-00-00-00,35.689998626708984,37.18999862670898,35.119998931884766,35.880001068115234,16236850,0,0
2022-03-24-00-00-00,36.209999084472656,37.06999969482422,35.18000030517578,37.04999923706055,15648784,0,0
2022-03-25-00-00-00,37.04999923706055,37.25,34.75,35.400001525878906,22163453,0,0
2022-03-28-00-00-00,35.209999084472656,36.619998931884766,34.86009979248047,36.22999954223633,15002760,0,0
2022-03-29-00-00-00,36.72999954223633,38.27000045776367,36.33000183105469,37.869998931884766,18372417,0,0
2022-03-30-00-00-00,37.54999923706055,38.29999923706055,36.5,36.84000015258789,16424364,0,0
2022-03-31-00-00-00,36.75,36.869998931884766,35.76499938964844,35.9900016784668,15422981,0,0
2022-04-01-00-00-00,36.20000076293945,38.599998474121094,36.20000076293945,37.38999938964844,24999252,0,0
