Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-22,39.1,39.1,32.1,32.1,0,0,0
2021-01-25,28.8,29.23,28.8,29.23,14,0,0
2021-01-26,30.3,31.1,30.3,31.1,5,0,0
2021-01-27,24.5,24.5,18.11,21.05,30,0,0
2021-01-28,24.2,27.3,24.2,25.38,47,0,0
2021-02-02,25.54,25.54,24.25,24.25,36,0,0
2021-02-03,20.28,21.35,19.8,19.8,9,0,0
2021-02-04,21.05,26.8,21.05,25.8,19,0,0
2021-02-09,26.4,26.56,24.71,25.77,106,0,0
2021-02-10,26.2,29.61,26.2,28.92,122,0,0
2021-02-16,22.9,22.9,22.9,22.9,0,0,0
2021-02-17,20.03,20.03,20.03,20.03,10,0,0
2021-02-18,17.29,18.03,17.29,18.03,14,0,0
2021-02-19,15.89,16.1,14.88,15.25,43,0,0
2021-02-22,13.07,13.5,12.4,12.4,39,0,0
2021-02-23,10.85,17.05,10.85,17.05,47,0,0
2021-02-24,18.15,20.25,17.45,18.6,415,0,0
2021-02-25,17.84,18.25,16.5,16.5,21,0,0
2021-02-26,14.93,17.47,14.0,14.0,57,0,0
2021-03-01,13.77,14.65,13.55,13.55,154,0,0
2021-03-02,14.62,14.71,14.62,14.62,19,0,0
2021-03-03,8.63,8.63,6.85,7.97,32,0,0
2021-03-04,7.3,8.65,6.03,6.03,106,0,0
2021-03-05,4.85,6.23,4.67,6.23,186,0,0
2021-03-08,3.67,3.67,3.27,3.27,88,0,0
2021-03-09,3.55,4.25,3.55,4.2,197,0,0
2021-03-10,4.95,4.95,3.8,4.08,80,0,0
2021-03-11,4.97,6.8,4.9,6.3,70,0,0
2021-03-12,4.65,4.73,3.55,4.73,26,0,0
2021-03-15,3.51,3.51,2.3,2.97,286,0,0
2021-03-16,3.88,4.46,3.03,3.03,752,0,0
2021-03-17,2.67,3.45,2.41,3.04,80,0,0
2021-03-18,2.12,2.19,1.73,1.82,125,0,0
2021-03-19,1.45,1.69,1.38,1.45,169,0,0
2021-03-22,1.42,2.48,1.42,1.65,1968,0,0
2021-03-23,2.65,3.82,2.58,2.73,3338,0,0
2021-03-24,2.11,2.14,1.45,1.45,754,0,0
2021-03-25,1.2,1.24,0.89,1.12,307,0,0
2021-03-26,1.02,1.02,0.8,0.95,302,0,0
2021-03-29,1.01,1.02,0.91,0.97,28,0,0
2021-03-30,0.85,0.85,0.71,0.8,401,0,0
2021-03-31,0.84,1.05,0.84,0.85,667,0,0
2021-04-01,0.73,1.51,0.73,1.51,797,0,0
2021-04-05,1.49,1.5,0.99,1.36,938,0,0
2021-04-06,1.85,2.6,1.2,1.35,1038,0,0
2021-04-07,1.13,1.3,0.9,0.97,2193,0,0
2021-04-08,1.1,2.24,0.84,1.72,13337,0,0
2021-04-09,1.4,1.66,1.1,1.3,11222,0,0
2021-04-12,0.64,1.53,0.64,0.99,49571,0,0
2021-04-13,1.12,1.35,0.48,0.57,48321,0,0
2021-04-14,0.58,0.58,0.15,0.16,20859,0,0
2021-04-15,0.2,0.22,0.11,0.13,5625,0,0
2021-04-16,0.1,0.1,0.01,0.01,1062,0,0
