Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05,22.9,22.9,22.61,22.61,403,0,0
2021-04-06,22.85,22.85,22.85,22.85,1,0,0
2021-04-07,23.5,23.5,22.1,22.1,341,0,0
2021-04-09,17.68,17.68,17.39,17.43,18,0,0
2021-04-16,12.3,12.3,12.3,12.3,2,0,0
2021-04-21,13.61,13.61,13.61,13.61,1,0,0
2021-04-22,11.45,11.93,11.45,11.93,26,0,0
2021-04-27,10.99,10.99,10.65,10.65,5,0,0
2021-04-28,16.54,16.75,16.54,16.75,10,0,0
2021-04-29,17.71,17.71,17.71,17.71,1,0,0
2021-04-30,17.75,18.2,17.75,18.05,26,0,0
2021-05-03,18.0,18.65,18.0,18.65,5,0,0
2021-05-07,18.5,18.5,17.01,17.35,16,0,0
2021-05-10,20.62,20.62,19.8,19.8,6,0,0
2021-05-14,21.57,21.57,21.57,21.57,6,0,0
