Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-08,76.6,76.6,76.6,76.6,1,0,0
2021-04-15,58.15,61.99,58.15,58.8,37,0,0
2021-04-16,62.1,62.3,55.0,55.59,282,0,0
2021-04-19,60.0,63.62,55.05,59.48,236,0,0
2021-04-20,67.72,67.72,63.5,64.85,79,0,0
2021-04-21,69.7,69.7,57.38,57.38,85,0,0
2021-04-22,64.84,70.85,64.15,70.85,49,0,0
2021-04-23,57.4,57.4,40.97,41.24,341,0,0
2021-04-26,33.96,34.0,31.6,34.0,196,0,0
2021-04-27,37.9,39.22,33.37,33.37,2553,0,0
2021-04-28,1.05,1.05,0.6,0.86,783,0,0
2021-04-29,0.68,0.68,0.32,0.45,116,0,0
2021-04-30,0.22,0.22,0.22,0.22,0,0,0
