Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-02-01-00-00-00,10.49,10.78,10.49,10.66,1974051,0.0,0.0
1994-02-02-00-00-00,10.68,10.69,10.54,10.59,1147089,0.0,0.0
1994-02-03-00-00-00,10.61,10.66,10.36,10.42,1088770,0.0,0.0
1994-02-04-00-00-00,10.41,10.41,10.02,10.06,1437008,0.0,0.0
1994-02-07-00-00-00,10.02,10.19,10.02,10.14,1703012,0.0,0.0
1994-02-08-00-00-00,10.32,10.44,10.32,10.34,1593086,0.0,0.0
1994-02-09-00-00-00,10.42,10.68,10.39,10.68,2302570,0.0,0.0
1994-02-10-00-00-00,10.69,10.76,10.54,10.54,1726508,0.0,0.0
1994-02-11-00-00-00,10.56,10.69,10.51,10.61,1249463,0.0,0.0
1994-02-14-00-00-00,10.53,10.58,10.39,10.43,759412,0.00572,0.0
1994-02-15-00-00-00,10.49,10.7,10.49,10.66,1053946,0.0,0.0
1994-02-16-00-00-00,10.59,10.78,10.59,10.68,1040520,0.0,0.0
1994-02-17-00-00-00,10.73,10.88,10.63,10.7,1870838,0.0,0.0
1994-02-18-00-00-00,10.71,10.71,10.49,10.58,1030870,0.0,0.0
1994-02-22-00-00-00,10.54,10.59,10.51,10.58,628508,0.0,0.0
1994-02-23-00-00-00,10.56,10.59,10.44,10.48,718294,0.0,0.0
1994-02-24-00-00-00,10.49,10.49,10.23,10.29,1111846,0.0,0.0
1994-02-25-00-00-00,10.31,10.33,10.19,10.29,836192,0.0,0.0
1994-02-28-00-00-00,10.31,10.33,10.19,10.21,1068631,0.0,0.0
