Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-10-01-00-00-00,1.71,1.72,1.7,1.72,855282,0.0,0.0
1982-10-04-00-00-00,1.7,1.7,1.67,1.68,1285126,0.0,0.0
1982-10-05-00-00-00,1.68,1.7,1.67,1.68,938985,0.0,0.0
1982-10-06-00-00-00,1.68,1.76,1.68,1.76,2234810,0.0,0.0
1982-10-07-00-00-00,1.78,1.83,1.78,1.81,2718778,0.0,0.0
1982-10-08-00-00-00,1.81,1.87,1.8,1.87,1869160,0.0,0.0
1982-10-11-00-00-00,1.87,1.92,1.86,1.91,2108941,0.0,0.0
1982-10-12-00-00-00,1.89,1.89,1.85,1.86,974229,0.0,0.0
1982-10-13-00-00-00,1.86,1.97,1.85,1.92,2434313,0.0,0.0
1982-10-14-00-00-00,1.92,1.96,1.85,1.86,877309,0.0,0.0
1982-10-15-00-00-00,1.86,1.89,1.83,1.86,551308,0.0,0.0
1982-10-18-00-00-00,1.86,1.96,1.86,1.95,1376381,0.0,0.0
1982-10-19-00-00-00,1.95,2.02,1.93,1.95,1246107,0.0,0.0
1982-10-20-00-00-00,1.95,2.01,1.93,2.0,1451274,0.0,0.0
1982-10-21-00-00-00,2.0,2.08,2.0,2.04,1312817,0.0,0.0
1982-10-22-00-00-00,2.03,2.03,1.96,1.97,1200164,0.0,0.0
1982-10-25-00-00-00,1.96,1.96,1.91,1.91,745147,0.0,0.0
1982-10-26-00-00-00,1.91,1.95,1.88,1.94,1903774,0.0,0.0
1982-10-27-00-00-00,1.94,1.95,1.93,1.95,305233,0.0,0.0
1982-10-28-00-00-00,1.94,1.94,1.9,1.92,262438,0.0,0.0
1982-10-29-00-00-00,1.91,1.91,1.88,1.88,215866,0.0,0.0
