Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-02-01-00-00-00,25.71,26.38,25.66,26.25,6892081,0.0,0.0
2006-02-02-00-00-00,25.74,26.41,25.5,25.71,5587445,0.0,0.0
2006-02-03-00-00-00,26.12,26.6,25.86,26.18,5848834,0.0,0.0
2006-02-06-00-00-00,26.13,26.36,25.78,26.31,4362841,0.0,0.0
2006-02-07-00-00-00,26.1,26.12,25.62,26.12,3742830,0.0,0.0
2006-02-08-00-00-00,26.46,26.46,25.86,26.04,5799011,0.0,0.0
2006-02-09-00-00-00,26.04,26.65,25.85,26.37,5686462,0.0,0.0
2006-02-10-00-00-00,26.22,26.56,26.08,26.44,3765801,0.0,0.0
2006-02-13-00-00-00,26.36,26.75,26.24,26.74,4141626,0.0,0.0
2006-02-14-00-00-00,26.65,27.24,26.52,27.03,5220117,0.0,0.0
2006-02-15-00-00-00,26.89,27.26,26.84,27.25,3862825,0.0,0.0
2006-02-16-00-00-00,27.53,27.81,27.06,27.74,7492373,0.0,0.0
2006-02-17-00-00-00,27.89,28.65,27.83,28.15,8061932,0.0,0.0
2006-02-21-00-00-00,28.2,28.37,27.52,27.64,5504057,0.0,0.0
2006-02-22-00-00-00,27.81,28.09,27.77,28.05,4423993,0.0,0.0
2006-02-23-00-00-00,27.94,28.03,27.67,27.79,4074810,0.216415,0.0
2006-02-24-00-00-00,27.69,27.9,27.44,27.83,2963489,0.0,0.0
2006-02-27-00-00-00,27.96,28.22,27.84,27.89,2536687,0.0,0.0
2006-02-28-00-00-00,27.74,27.9,27.37,27.47,4320151,0.0,0.0
