Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-02-04-00-00 GMT-0400,157.31,157.31,157.25,157.25,157.25,0
2022-09-02-04-05-00 GMT-0400,157.24,157.24,156.5,156.5,156.5,0
2022-09-02-05-19-00 GMT-0400,158.47,158.47,158.47,158.47,158.47,0
2022-09-02-05-54-00 GMT-0400,157.59,157.59,157.57,157.57,157.57,0
2022-09-02-05-55-00 GMT-0400,157.57,157.58,157.57,157.57,157.57,0
2022-09-02-06-26-00 GMT-0400,157.69,157.69,157.69,157.69,157.69,0
2022-09-02-06-39-00 GMT-0400,158.43,158.43,158.43,158.43,158.43,0
2022-09-02-06-50-00 GMT-0400,157.77,157.78,157.77,157.78,157.78,0
2022-09-02-07-00-00 GMT-0400,157.65,157.87,157.65,157.65,157.65,0
2022-09-02-07-14-00 GMT-0400,157.59,157.59,157.59,157.59,157.59,0
2022-09-02-07-15-00 GMT-0400,157.0,157.0,156.68,156.68,156.68,0
2022-09-02-07-16-00 GMT-0400,157.3,157.31,157.3,157.31,157.31,0
2022-09-02-07-21-00 GMT-0400,156.56,156.68,156.56,156.68,156.68,0
2022-09-02-07-52-00 GMT-0400,157.01,157.01,157.01,157.01,157.01,0
2022-09-02-08-00-00 GMT-0400,157.65,158.0,156.4512,157.1512,157.1512,0
2022-09-02-08-01-00 GMT-0400,157.0,157.71,157.0,157.71,157.71,0
2022-09-02-08-02-00 GMT-0400,157.16,157.16,157.16,157.16,157.16,0
2022-09-02-08-03-00 GMT-0400,157.25,157.25,157.02,157.16,157.16,0
2022-09-02-08-05-00 GMT-0400,157.4437,157.45,157.4437,157.45,157.45,0
2022-09-02-08-09-00 GMT-0400,157.35,157.35,157.28,157.28,157.28,0
2022-09-02-08-10-00 GMT-0400,157.35,157.35,157.35,157.35,157.35,0
2022-09-02-08-11-00 GMT-0400,157.38,157.45,157.35,157.35,157.35,0
2022-09-02-08-13-00 GMT-0400,157.36,157.36,157.35,157.35,157.35,0
2022-09-02-08-15-00 GMT-0400,157.36,157.36,157.36,157.36,157.36,0
2022-09-02-08-16-00 GMT-0400,157.36,157.45,157.36,157.45,157.45,0
2022-09-02-08-18-00 GMT-0400,157.28,157.35,157.28,157.35,157.35,0
2022-09-02-08-19-00 GMT-0400,157.34,157.38,157.34,157.38,157.38,0
2022-09-02-08-20-00 GMT-0400,157.31,157.32,157.3,157.3,157.3,0
2022-09-02-08-21-00 GMT-0400,157.28,157.28,157.27,157.27,157.27,0
2022-09-02-08-22-00 GMT-0400,157.45,157.45,157.45,157.45,157.45,0
2022-09-02-08-25-00 GMT-0400,157.39,157.45,157.2,157.2,157.2,0
2022-09-02-08-26-00 GMT-0400,157.64,157.64,157.64,157.64,157.64,0
2022-09-02-08-30-00 GMT-0400,157.45,157.6,157.45,157.6,157.6,0
2022-09-02-08-31-00 GMT-0400,157.65,158.0,157.65,157.65,157.65,0
2022-09-02-08-32-00 GMT-0400,157.51,157.814,157.51,157.814,157.814,0
2022-09-02-08-33-00 GMT-0400,158.0,158.0,157.5,157.9898,157.9898,0
2022-09-02-08-34-00 GMT-0400,157.95,158.0,157.85,158.0,158.0,0
2022-09-02-08-35-00 GMT-0400,157.96,158.0,157.96,158.0,158.0,0
2022-09-02-08-37-00 GMT-0400,157.99,158.19,157.99,158.19,158.19,0
2022-09-02-08-38-00 GMT-0400,158.13,158.19,157.5,158.19,158.19,0
2022-09-02-08-39-00 GMT-0400,157.9,158.4,157.9,158.4,158.4,0
2022-09-02-08-40-00 GMT-0400,158.41,158.73,157.5812,158.71,158.71,0
2022-09-02-08-41-00 GMT-0400,158.71,158.75,157.6,158.71,158.71,0
2022-09-02-08-42-00 GMT-0400,158.33,158.71,158.1012,158.1012,158.1012,0
2022-09-02-08-43-00 GMT-0400,158.49,158.71,158.1,158.41,158.41,0
2022-09-02-08-44-00 GMT-0400,158.4,158.4,158.4,158.4,158.4,0
2022-09-02-08-45-00 GMT-0400,158.39,158.3988,158.17,158.17,158.17,0
2022-09-02-08-46-00 GMT-0400,158.11,158.4,158.1012,158.1012,158.1012,0
2022-09-02-08-47-00 GMT-0400,158.35,158.35,158.1,158.1,158.1,0
2022-09-02-08-48-00 GMT-0400,158.11,158.11,158.11,158.11,158.11,0
2022-09-02-08-49-00 GMT-0400,158.12,158.12,158.11,158.11,158.11,0
2022-09-02-08-50-00 GMT-0400,158.39,158.39,158.39,158.39,158.39,0
2022-09-02-08-52-00 GMT-0400,158.11,158.38,158.11,158.38,158.38,0
2022-09-02-08-53-00 GMT-0400,158.37,158.4,158.37,158.4,158.4,0
2022-09-02-08-54-00 GMT-0400,158.4,158.5,158.37,158.39,158.39,0
2022-09-02-08-55-00 GMT-0400,158.5,158.66,158.49,158.61,158.61,0
2022-09-02-08-56-00 GMT-0400,158.1512,158.67,158.1512,158.67,158.67,0
2022-09-02-08-57-00 GMT-0400,158.44,158.85,158.44,158.85,158.85,0
2022-09-02-08-58-00 GMT-0400,158.8,158.84,158.62,158.84,158.84,0
2022-09-02-08-59-00 GMT-0400,158.84,158.84,158.34,158.68,158.68,0
2022-09-02-09-01-00 GMT-0400,158.47,158.84,158.47,158.84,158.84,0
2022-09-02-09-02-00 GMT-0400,158.47,158.65,158.37,158.37,158.37,0
2022-09-02-09-03-00 GMT-0400,158.35,158.62,158.35,158.62,158.62,0
2022-09-02-09-05-00 GMT-0400,158.4,158.8787,154.97,155.88,155.88,0
2022-09-02-09-06-00 GMT-0400,158.8,158.9,158.62,158.9,158.9,0
2022-09-02-09-07-00 GMT-0400,158.9,158.9,158.9,158.9,158.9,0
2022-09-02-09-08-00 GMT-0400,158.772,158.772,158.48,158.48,158.48,0
2022-09-02-09-09-00 GMT-0400,158.48,159.18,158.48,159.0,159.0,0
2022-09-02-09-10-00 GMT-0400,159.01,159.3,159.01,159.01,159.01,0
2022-09-02-09-11-00 GMT-0400,159.17,159.29,159.17,159.29,159.29,0
2022-09-02-09-12-00 GMT-0400,159.29,159.3,159.29,159.3,159.3,0
2022-09-02-09-13-00 GMT-0400,159.21,159.3,158.99,159.0,159.0,0
2022-09-02-09-14-00 GMT-0400,158.99,159.0,158.99,159.0,159.0,0
2022-09-02-09-30-00 GMT-0400,158.24000549316406,158.76499938964844,158.24000549316406,158.76499938964844,158.76499938964844,163236
2022-09-02-09-31-00 GMT-0400,158.77999877929688,158.8699951171875,157.83999633789062,158.0,158.0,19333
2022-09-02-09-32-00 GMT-0400,157.82000732421875,158.05999755859375,157.6300048828125,157.7100067138672,157.7100067138672,145357
2022-09-02-09-33-00 GMT-0400,157.7899932861328,157.7899932861328,156.8800048828125,157.0500030517578,157.0500030517578,28642
2022-09-02-09-34-00 GMT-0400,156.97000122070312,157.44000244140625,156.88499450683594,157.1699981689453,157.1699981689453,28284
2022-09-02-09-35-00 GMT-0400,157.25,157.50999450683594,156.94000244140625,156.9530029296875,156.9530029296875,33376
2022-09-02-09-36-00 GMT-0400,156.9199981689453,157.27999877929688,156.85000610351562,157.08999633789062,157.08999633789062,21770
2022-09-02-09-37-00 GMT-0400,157.07000732421875,157.7899932861328,157.07000732421875,157.6999969482422,157.6999969482422,22359
2022-09-02-09-38-00 GMT-0400,157.67689514160156,157.72999572753906,157.47000122070312,157.52999877929688,157.52999877929688,24859
2022-09-02-09-39-00 GMT-0400,157.5399932861328,157.75860595703125,157.52000427246094,157.72000122070312,157.72000122070312,19559
2022-09-02-09-40-00 GMT-0400,157.74000549316406,157.75999450683594,157.3800048828125,157.4199981689453,157.4199981689453,19959
2022-09-02-09-41-00 GMT-0400,157.3699951171875,157.6300048828125,157.3699951171875,157.55999755859375,157.55999755859375,13183
2022-09-02-09-42-00 GMT-0400,157.55999755859375,157.75,157.52000427246094,157.52000427246094,157.52000427246094,23018
2022-09-02-09-43-00 GMT-0400,157.47999572753906,157.8986053466797,157.32000732421875,157.8699951171875,157.8699951171875,32309
2022-09-02-09-44-00 GMT-0400,157.89999389648438,158.25,157.89999389648438,158.1300048828125,158.1300048828125,34687
2022-09-02-09-45-00 GMT-0400,158.19000244140625,158.33999633789062,158.05999755859375,158.14999389648438,158.14999389648438,24441
2022-09-02-09-46-00 GMT-0400,158.06500244140625,158.35000610351562,158.0399932861328,158.35000610351562,158.35000610351562,15251
2022-09-02-09-47-00 GMT-0400,158.36000061035156,158.4622039794922,157.9199981689453,157.92999267578125,157.92999267578125,48103
2022-09-02-09-48-00 GMT-0400,157.9499969482422,158.02000427246094,157.3800048828125,157.3800048828125,157.3800048828125,24045
2022-09-02-09-49-00 GMT-0400,157.3300018310547,157.52999877929688,157.27000427246094,157.36500549316406,157.36500549316406,21324
2022-09-02-09-50-00 GMT-0400,157.42999267578125,157.67999267578125,157.4199981689453,157.47999572753906,157.47999572753906,17513
2022-09-02-09-51-00 GMT-0400,157.5,157.8300018310547,157.5,157.67999267578125,157.67999267578125,10229
