Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-30,2.95,2.95,2.95,2.95,1,0,0
2021-03-31,2.68,2.68,2.68,2.68,50,0,0
2021-04-01,1.8,1.8,1.41,1.58,47,0,0
2021-04-05,1.3,1.3,1.3,1.3,1,0,0
2021-04-06,1.05,1.08,1.05,1.08,4,0,0
2021-04-09,1.23,1.23,1.2,1.2,3,0,0
2021-04-12,0.79,0.86,0.67,0.76,172,0,0
2021-04-13,0.62,0.62,0.6,0.6,5,0,0
2021-04-14,0.58,0.67,0.57,0.67,16,0,0
2021-04-15,0.55,0.55,0.55,0.55,10,0,0
2021-04-19,0.73,0.86,0.73,0.86,6,0,0
2021-04-20,0.87,1.46,0.87,1.46,7,0,0
2021-04-21,1.28,1.28,1.27,1.27,3,0,0
2021-04-22,1.15,1.15,0.95,0.96,101,0,0
2021-04-23,0.82,0.82,0.7,0.7,42,0,0
2021-04-26,0.67,0.67,0.51,0.53,3644,0,0
2021-04-27,0.5,0.61,0.47,0.61,15324,0,0
2021-04-28,0.63,0.63,0.4,0.44,94,0,0
2021-04-29,0.31,1.96,0.31,1.29,6497,0,0
2021-04-30,1.5,1.5,1.15,1.33,2647,0,0
2021-05-03,1.14,1.14,0.79,1.0,7546,0,0
2021-05-04,1.11,2.34,1.11,1.76,11201,0,0
2021-05-05,1.54,2.8,1.5,2.44,61489,0,0
2021-05-06,4.1,6.5,2.96,6.0,1474,0,0
2021-05-07,4.09,5.62,4.09,5.45,2405,0,0
