Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-22,1.9,1.94,1.9,1.94,0,0,0
2021-01-25,2.32,2.32,2.32,2.32,2,0,0
2021-01-26,2.33,2.33,2.33,2.33,1,0,0
2021-01-27,2.98,3.1,2.79,3.05,26,0,0
2021-01-28,3.45,3.45,3.11,3.11,9,0,0
2021-01-29,4.05,4.05,3.89,3.94,10,0,0
2021-02-01,3.35,3.35,2.97,2.99,11,0,0
2021-02-02,2.87,3.8,2.87,3.19,38,0,0
2021-02-03,3.14,3.14,2.96,2.96,59,0,0
2021-02-04,2.75,2.84,2.49,2.62,525,0,0
2021-02-05,2.83,2.83,2.56,2.62,170,0,0
2021-02-08,2.7,2.7,1.8,1.98,1068,0,0
2021-02-09,2.3,2.48,1.52,1.66,3421,0,0
2021-02-10,1.13,1.87,1.13,1.76,538,0,0
2021-02-11,1.67,2.18,1.67,1.87,544,0,0
2021-02-12,1.95,2.16,1.54,1.54,10002,0,0
2021-02-16,1.42,2.75,1.32,2.29,1670,0,0
2021-02-17,3.61,4.29,3.34,3.34,3320,0,0
2021-02-18,4.7,6.42,4.7,5.43,1691,0,0
2021-02-19,5.0,5.7,4.75,5.68,493,0,0
