Date,Open,High,Low,Close,Adj Close,Volume
2014-08-01-00-00-00,72.220001,73.220001,71.550003,72.360001,72.360001,43535000
2014-08-04-00-00-00,72.360001,73.879997,72.360001,73.510002,73.510002,30777000
2014-08-05-00-00-00,73.199997,73.589996,72.18,72.690002,72.690002,34986000
2014-08-06-00-00-00,72.019997,73.720001,71.790001,72.470001,72.470001,30986000
2014-08-07-00-00-00,73.0,74.0,72.699997,73.16999799999999,73.16999799999999,38141000
2014-08-08-00-00-00,73.400002,73.43,72.559998,73.059998,73.059998,27202000
2014-08-11-00-00-00,73.459999,73.910004,73.059998,73.440002,73.440002,24591000
2014-08-12-00-00-00,73.089996,73.33000200000001,72.220001,72.83000200000001,72.83000200000001,27419000
2014-08-13-00-00-00,73.120003,74.25,73.050003,73.769997,73.769997,29266000
2014-08-14-00-00-00,73.970001,74.379997,73.690002,74.300003,74.300003,22207000
2014-08-15-00-00-00,74.32,74.650002,73.0,73.629997,73.629997,38846600
2014-08-18-00-00-00,74.0,74.720001,73.959999,74.589996,74.589996,23974000
2014-08-19-00-00-00,74.809998,75.58000200000001,74.510002,75.290001,75.290001,26679000
2014-08-20-00-00-00,74.970001,75.18,74.620003,74.809998,74.809998,22917000
2014-08-21-00-00-00,74.91999799999999,75.190002,74.410004,74.57,74.57,20102000
2014-08-22-00-00-00,74.339996,74.730003,73.57,74.57,74.57,20897000
2014-08-25-00-00-00,74.940002,75.279999,74.790001,75.019997,75.019997,19734000
2014-08-26-00-00-00,75.0,75.989998,74.730003,75.959999,75.959999,23993000
2014-08-27-00-00-00,75.269997,75.489998,74.459999,74.629997,74.629997,36323000
2014-08-28-00-00-00,74.0,74.43,73.730003,73.860001,73.860001,21947000
2014-08-29-00-00-00,74.300003,74.82,74.010002,74.82,74.82,26241000
