Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-02-00-00-00,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,13180400,0,0
2021-08-03-00-00-00,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,12406100,0,0
2021-08-04-00-00-00,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,14180600,0,0
2021-08-05-00-00-00,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,10247200,0,0
2021-08-06-00-00-00,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,8918100,0,0
2021-08-09-00-00-00,363.760009765625,365.7799987792969,360.75,361.6099853515625,7798900,0,0
2021-08-10-00-00-00,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,7469900,0,0
2021-08-11-00-00-00,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,8400300,0,0
2021-08-12-00-00-00,358.45001220703125,363.0,357.1099853515625,362.6499938964844,7170700,0,0
2021-08-13-00-00-00,362.9700012207031,364.6600036621094,361.4800109863281,363.1799926757813,7192500,0,0
2021-08-16-00-00-00,362.5199890136719,366.9500122070313,357.3800048828125,366.55999755859375,11222100,0,0
2021-08-17-00-00-00,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,12328700,0,0
2021-08-18-00-00-00,356.25,359.8599853515625,355.1499938964844,355.45001220703125,10042400,0,0
2021-08-19-00-00-00,351.3500061035156,357.57000732421875,351.0,355.1199951171875,12004500,0,0
2021-08-20-00-00-00,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,8693500,0,0
2021-08-23-00-00-00,359.44000244140625,365.6900024414063,359.1000061035156,363.3500061035156,10932300,0,0
2021-08-24-00-00-00,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,9224400,0,0
2021-08-25-00-00-00,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,9681100,0,0
2021-08-26-00-00-00,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,7885000,0,0
