Date,Open,High,Low,Close,Adj Close,Volume
2017-04-03-00-00-00,141.929993,142.470001,140.820007,142.279999,142.279999,13564000
2017-04-04-00-00-00,141.860001,142.08999599999999,141.270004,141.729996,141.729996,12948600
2017-04-05-00-00-00,142.259995,143.440002,141.28999299999998,141.850006,141.850006,17158100
2017-04-06-00-00-00,142.110001,142.220001,140.91000400000001,141.169998,141.169998,15103400
2017-04-07-00-00-00,141.199997,141.550003,140.240005,140.779999,140.779999,11818300
2017-04-10-00-00-00,141.0,141.429993,140.630005,141.03999299999998,141.03999299999998,9039400
2017-04-11-00-00-00,140.800003,141.029999,138.809998,139.919998,139.919998,16638100
2017-04-12-00-00-00,139.720001,140.399994,139.440002,139.580002,139.580002,11612500
2017-04-13-00-00-00,139.619995,140.580002,139.330002,139.389999,139.389999,10965600
2017-04-17-00-00-00,139.759995,141.550003,139.75,141.419998,141.419998,11519700
2017-04-18-00-00-00,141.270004,141.91000400000001,140.610001,140.96000700000002,140.96000700000002,14807500
2017-04-19-00-00-00,141.350006,143.03999299999998,141.270004,142.270004,142.270004,15563900
2017-04-20-00-00-00,142.949997,144.25,142.690002,143.800003,143.800003,15968200
2017-04-21-00-00-00,143.899994,144.169998,142.270004,143.679993,143.679993,12382000
2017-04-24-00-00-00,144.96000700000002,145.669998,144.33999599999999,145.470001,145.470001,14407200
2017-04-25-00-00-00,145.78999299999998,147.149994,145.78999299999998,146.490005,146.490005,17767500
2017-04-26-00-00-00,147.08999599999999,147.58999599999999,146.08999599999999,146.559998,146.559998,12395000
2017-04-27-00-00-00,146.669998,147.75,146.139999,147.699997,147.699997,11275100
2017-04-28-00-00-00,149.5,151.529999,149.070007,150.25,150.25,30652200
