Date,Open,High,Low,Close,Adj Close,Volume
2012-11-01-00-00-00,21.08,21.440001000000002,21.01,21.209999,21.209999,37713900
2012-11-02-00-00-00,21.26,21.690001000000002,21.07,21.18,21.18,38344400
2012-11-05-00-00-00,21.1,21.48,20.92,21.25,21.25,31806700
2012-11-06-00-00-00,21.24,21.370001000000002,20.99,21.17,21.17,29062700
2012-11-07-00-00-00,20.85,20.950001,20.370001000000002,20.469998999999998,20.469998999999998,33396800
2012-11-08-00-00-00,20.52,20.73,19.98,19.99,19.99,34254600
2012-11-09-00-00-00,19.959999,20.0,19.129998999999998,19.209999,19.209999,42295500
2012-11-12-00-00-00,19.15,20.17,18.870001000000002,20.07,20.07,67349200
2012-11-13-00-00-00,19.610001,20.110001,19.559998999999998,19.860001,19.860001,71775100
2012-11-14-00-00-00,20.1,22.5,19.93,22.360001,22.360001,229751000
2012-11-15-00-00-00,22.34,22.5,21.65,22.17,22.17,78857700
2012-11-16-00-00-00,22.25,23.93,22.18,23.559998999999998,23.559998999999998,107182200
2012-11-19-00-00-00,23.959999,24.120001000000002,22.82,22.92,22.92,85021300
2012-11-20-00-00-00,22.73,23.9,22.700001,23.1,23.1,46655300
2012-11-21-00-00-00,23.219998999999998,24.530001000000002,23.049999,24.32,24.32,89862400
2012-11-23-00-00-00,24.58,24.68,23.879998999999998,24.0,24.0,29520900
2012-11-26-00-00-00,24.940001000000002,26.09,24.809998999999998,25.940001000000002,25.940001000000002,123865000
2012-11-27-00-00-00,26.040001,26.5,25.459999,26.15,26.15,85760600
2012-11-28-00-00-00,25.940001000000002,26.49,25.75,26.360001,26.360001,49205600
2012-11-29-00-00-00,26.5,27.52,26.16,27.32,27.32,88759700
2012-11-30-00-00-00,27.26,28.0,26.76,28.0,28.0,127049600
