Date,Open,High,Low,Close,Adj Close,Volume
2013-04-01-00-00-00,25.629998999999998,25.889999,25.280001000000002,25.530001000000002,25.530001000000002,22249300
2013-04-02-00-00-00,25.77,26.120001000000002,25.299999,25.42,25.42,35153300
2013-04-03-00-00-00,25.83,26.389999,25.700001,26.25,26.25,48195200
2013-04-04-00-00-00,26.620001000000002,27.23,26.110001,27.07,27.07,82016800
2013-04-05-00-00-00,26.860001,27.799999,26.610001,27.389999,27.389999,64566600
2013-04-08-00-00-00,27.190001000000002,27.200001,26.629998999999998,26.85,26.85,27256000
2013-04-09-00-00-00,26.58,26.889999,26.42,26.59,26.59,21311100
2013-04-10-00-00-00,27.01,27.84,26.9,27.57,27.57,45949400
2013-04-11-00-00-00,27.48,28.1,27.25,28.02,28.02,33368500
2013-04-12-00-00-00,28.0,28.0,27.24,27.4,27.4,28697400
2013-04-15-00-00-00,27.16,27.48,26.360001,26.52,26.52,30275400
2013-04-16-00-00-00,26.809998999999998,27.110001,26.4,26.92,26.92,27365900
2013-04-17-00-00-00,26.65,27.200001,26.389999,26.629998999999998,26.629998999999998,26440600
2013-04-18-00-00-00,26.82,26.82,25.15,25.690001000000002,25.690001000000002,39059000
2013-04-19-00-00-00,25.620001000000002,25.959999,25.33,25.73,25.73,20380900
2013-04-22-00-00-00,25.809998999999998,26.360001,25.700001,25.969998999999998,25.969998999999998,25687600
2013-04-23-00-00-00,26.219998999999998,26.33,25.77,25.98,25.98,25191500
2013-04-24-00-00-00,25.93,26.4,25.799999,26.110001,26.110001,19729900
2013-04-25-00-00-00,26.07,26.4,26.0,26.139999,26.139999,17150000
2013-04-26-00-00-00,26.6,27.620001000000002,26.6,26.85,26.85,33018000
2013-04-29-00-00-00,27.16,27.41,26.860001,26.98,26.98,29201100
2013-04-30-00-00-00,27.129998999999998,27.85,27.01,27.77,27.77,36245700
