Date,Open,High,Low,Close,Adj Close,Volume
2016-06-01-00-00-00,118.5,119.08000200000001,117.82,118.779999,118.779999,15029500
2016-06-02-00-00-00,118.690002,119.440002,118.220001,118.93,118.93,13228300
2016-06-03-00-00-00,118.980003,118.980003,117.860001,118.470001,118.470001,14135100
2016-06-06-00-00-00,118.620003,119.43,118.360001,118.790001,118.790001,12744700
2016-06-07-00-00-00,119.239998,119.300003,117.66999799999999,117.760002,117.760002,17103000
2016-06-08-00-00-00,117.760002,118.599998,117.269997,118.389999,118.389999,14505600
2016-06-09-00-00-00,118.129997,118.68,117.709999,118.559998,118.559998,13859200
2016-06-10-00-00-00,117.540001,118.110001,116.260002,116.620003,116.620003,18510800
2016-06-13-00-00-00,115.0,115.480003,113.309998,113.949997,113.949997,31718200
2016-06-14-00-00-00,114.07,114.949997,113.58000200000001,114.940002,114.940002,17618500
2016-06-15-00-00-00,115.300003,115.440002,114.07,114.599998,114.599998,19819400
2016-06-16-00-00-00,113.870003,114.5,112.940002,114.389999,114.389999,19236300
2016-06-17-00-00-00,114.41999799999999,114.43,112.559998,113.019997,113.019997,24644300
2016-06-20-00-00-00,113.769997,114.720001,112.75,113.370003,113.370003,20785400
2016-06-21-00-00-00,114.120003,115.209999,113.970001,114.379997,114.379997,19166300
2016-06-22-00-00-00,114.650002,114.739998,113.610001,113.910004,113.910004,14846300
2016-06-23-00-00-00,114.370003,115.089996,113.540001,115.08000200000001,115.08000200000001,16176900
2016-06-24-00-00-00,111.010002,113.68,111.0,112.08000200000001,112.08000200000001,40643100
2016-06-27-00-00-00,111.57,111.57,108.230003,108.970001,108.970001,36130400
2016-06-28-00-00-00,110.629997,112.75,110.550003,112.699997,112.699997,26813800
2016-06-29-00-00-00,113.370003,114.25,113.040001,114.160004,114.160004,20968300
2016-06-30-00-00-00,114.66999799999999,115.18,113.66999799999999,114.279999,114.279999,23192700
