Date,Open,High,Low,Close,Adj Close,Volume
2015-08-03-00-00-00,93.529999,95.08000200000001,92.800003,94.139999,94.139999,29343100
2015-08-04-00-00-00,93.790001,94.730003,93.33000200000001,94.059998,94.059998,20136000
2015-08-05-00-00-00,95.25,97.089996,95.18,96.440002,96.440002,29813200
2015-08-06-00-00-00,97.18,98.739998,94.41999799999999,95.120003,95.120003,42271300
2015-08-07-00-00-00,95.379997,95.400002,93.610001,94.300003,94.300003,23199100
2015-08-10-00-00-00,95.68,95.900002,93.629997,94.150002,94.150002,21624200
2015-08-11-00-00-00,93.730003,94.760002,92.900002,93.620003,93.620003,22491000
2015-08-12-00-00-00,92.699997,94.440002,91.190002,94.190002,94.190002,27050500
2015-08-13-00-00-00,94.050003,94.730003,93.349998,93.43,93.43,17451800
2015-08-14-00-00-00,93.540001,94.720001,93.209999,94.41999799999999,94.41999799999999,15929700
2015-08-17-00-00-00,94.41999799999999,94.459999,93.389999,93.93,93.93,18313500
2015-08-18-00-00-00,94.08000200000001,95.849998,94.040001,95.16999799999999,95.16999799999999,22278800
2015-08-19-00-00-00,94.629997,96.099998,94.160004,95.309998,95.309998,23251300
2015-08-20-00-00-00,93.540001,94.769997,90.459999,90.559998,90.559998,44598200
2015-08-21-00-00-00,87.519997,89.18,85.610001,86.059998,86.059998,62778700
2015-08-24-00-00-00,77.029999,82.089996,72.0,82.089996,82.089996,83710700
2015-08-25-00-00-00,86.949997,87.66999799999999,83.0,83.0,83.0,52021200
2015-08-26-00-00-00,85.949997,87.459999,83.260002,87.190002,87.190002,45124300
2015-08-27-00-00-00,89.099998,90.059998,87.190002,89.730003,89.730003,42431400
2015-08-28-00-00-00,89.879997,91.480003,89.790001,91.010002,91.010002,33215900
2015-08-31-00-00-00,90.599998,91.050003,88.889999,89.43,89.43,32850700
