Date,Open,High,Low,Close,Adj Close,Volume
2014-02-03-00-00-00,63.029999,63.77,60.700001,61.48,61.48,74866600
2014-02-04-00-00-00,62.049999,63.139998999999996,61.82,62.75,62.75,45985500
2014-02-05-00-00-00,62.740002000000004,63.16,61.27,62.189999,62.189999,51685100
2014-02-06-00-00-00,61.459998999999996,62.779999,61.459998999999996,62.16,62.16,42086500
2014-02-07-00-00-00,62.27,64.57,62.220001,64.32,64.32,60704300
2014-02-10-00-00-00,64.300003,64.489998,63.470001,63.549999,63.549999,43666100
2014-02-11-00-00-00,63.75,65.0,63.349998,64.849998,64.849998,45675600
2014-02-12-00-00-00,64.91999799999999,65.059998,64.050003,64.449997,64.449997,47282100
2014-02-13-00-00-00,64.18,67.33000200000001,64.050003,67.33000200000001,67.33000200000001,61911700
2014-02-14-00-00-00,67.5,67.58000200000001,66.720001,67.089996,67.089996,36694900
2014-02-18-00-00-00,66.940002,67.540001,66.07,67.300003,67.300003,43809900
2014-02-19-00-00-00,67.050003,69.08000200000001,67.0,68.059998,68.059998,62087100
2014-02-20-00-00-00,67.730003,70.110001,65.730003,69.629997,69.629997,130928900
2014-02-21-00-00-00,69.690002,69.959999,68.449997,68.589996,68.589996,70932400
2014-02-24-00-00-00,68.739998,71.440002,68.540001,70.779999,70.779999,76620300
2014-02-25-00-00-00,70.949997,71.0,69.449997,69.849998,69.849998,52077000
2014-02-26-00-00-00,70.190002,71.220001,68.849998,69.260002,69.260002,55322700
2014-02-27-00-00-00,69.339996,70.010002,68.870003,68.940002,68.940002,41653700
2014-02-28-00-00-00,69.470001,69.879997,67.379997,68.459999,68.459999,66783700
