Date,Open,High,Low,Close,Adj Close,Volume
2012-07-02-00-00-00,31.25,31.73,30.549999,30.77,30.77,14122000
2012-07-03-00-00-00,30.91,31.440001000000002,30.799999,31.200001,31.200001,8763600
2012-07-05-00-00-00,31.32,31.629998999999998,31.02,31.469998999999998,31.469998999999998,10032100
2012-07-06-00-00-00,31.440001000000002,31.9,31.26,31.73,31.73,10945600
2012-07-09-00-00-00,32.099998,32.880001,31.99,32.169998,32.169998,17785200
2012-07-10-00-00-00,32.43,32.48,31.16,31.469998999999998,31.469998999999998,14269500
2012-07-11-00-00-00,31.48,31.559998999999998,30.549999,30.969998999999998,30.969998999999998,13030300
2012-07-12-00-00-00,30.700001,31.4,30.6,30.809998999999998,30.809998999999998,11300700
2012-07-13-00-00-00,31.040001,31.07,30.559998999999998,30.719998999999998,30.719998999999998,8108300
2012-07-16-00-00-00,30.5,30.5,28.209999,28.25,28.25,24672100
2012-07-17-00-00-00,28.48,28.59,27.15,28.09,28.09,30438600
2012-07-18-00-00-00,28.309998999999998,29.290001,28.15,29.110001,29.110001,16841800
2012-07-19-00-00-00,29.41,29.5,28.629998999999998,29.0,29.0,13685100
2012-07-20-00-00-00,29.0,29.469998999999998,28.719998999999998,28.76,28.76,11869100
2012-07-23-00-00-00,28.120001000000002,29.0,28.01,28.75,28.75,12390700
2012-07-24-00-00-00,28.82,29.450001,28.1,28.450001,28.450001,11539800
2012-07-25-00-00-00,28.389999,29.49,28.08,29.34,29.34,17230200
2012-07-26-00-00-00,27.75,28.23,26.73,26.85,26.85,64597400
2012-07-27-00-00-00,23.190001000000002,24.540001,22.280001000000002,23.709999,23.709999,123102300
2012-07-30-00-00-00,24.0,24.040001,23.030001000000002,23.15,23.15,29285900
2012-07-31-00-00-00,23.370001000000002,23.370001000000002,21.610001,21.709999,21.709999,56179400
