Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01-00-00-00,179.149994,179.83999599999999,174.880005,175.809998,175.809998,17073000
2019-10-02-00-00-00,174.83999599999999,176.529999,173.08999599999999,174.600006,174.600006,16151700
2019-10-03-00-00-00,175.570007,179.83999599999999,173.630005,179.380005,179.380005,16086300
2019-10-04-00-00-00,179.550003,180.979996,178.100006,180.449997,180.449997,10430200
2019-10-07-00-00-00,180.0,181.179993,178.08999599999999,179.679993,179.679993,9178300
2019-10-08-00-00-00,178.259995,180.369995,177.720001,177.75,177.75,9466900
2019-10-09-00-00-00,179.16000400000001,180.720001,177.940002,179.850006,179.850006,7556900
2019-10-10-00-00-00,180.320007,181.610001,179.169998,180.029999,180.029999,8605000
2019-10-11-00-00-00,182.149994,186.490005,182.139999,184.190002,184.190002,14930500
2019-10-14-00-00-00,184.199997,184.619995,182.570007,183.279999,183.279999,7006000
2019-10-15-00-00-00,183.800003,190.380005,183.66000400000001,188.889999,188.889999,15039100
2019-10-16-00-00-00,188.320007,189.699997,186.899994,189.550003,189.550003,10516900
2019-10-17-00-00-00,190.300003,190.83999599999999,188.770004,190.389999,190.389999,9603000
2019-10-18-00-00-00,190.229996,191.490005,183.919998,185.850006,185.850006,16874200
2019-10-21-00-00-00,187.03999299999998,189.91000400000001,186.75,189.759995,189.759995,8122600
2019-10-22-00-00-00,190.0,190.649994,181.5,182.33999599999999,182.33999599999999,19537600
2019-10-23-00-00-00,182.009995,186.380005,182.0,186.149994,186.149994,12300400
2019-10-24-00-00-00,184.619995,186.729996,182.800003,186.380005,186.380005,11413500
2019-10-25-00-00-00,185.830002,189.0,185.08999599999999,187.889999,187.889999,8061200
2019-10-28-00-00-00,187.199997,189.529999,185.080002,189.399994,189.399994,13657900
2019-10-29-00-00-00,191.690002,192.529999,188.470001,189.309998,189.309998,13574900
2019-10-30-00-00-00,189.559998,190.449997,185.979996,188.25,188.25,28734600
2019-10-31-00-00-00,196.699997,198.08999599999999,188.25,191.649994,191.649994,42286500
