Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01-00-00-00,123.849998,124.58000200000001,122.860001,124.309998,124.309998,25006900
2016-08-02-00-00-00,124.059998,124.800003,122.07,123.089996,123.089996,23968400
2016-08-03-00-00-00,123.089996,123.91999799999999,122.309998,122.510002,122.510002,18525300
2016-08-04-00-00-00,122.940002,124.790001,122.510002,124.360001,124.360001,21066000
2016-08-05-00-00-00,124.980003,125.839996,124.620003,125.150002,125.150002,20184000
2016-08-08-00-00-00,125.25,125.449997,124.550003,125.260002,125.260002,15233900
2016-08-09-00-00-00,125.339996,126.089996,124.529999,125.059998,125.059998,19621000
2016-08-10-00-00-00,125.07,125.480003,124.540001,124.879997,124.879997,10670100
2016-08-11-00-00-00,125.199997,125.379997,124.75,124.900002,124.900002,11729500
2016-08-12-00-00-00,124.699997,125.0,124.18,124.879997,124.879997,12159000
2016-08-15-00-00-00,124.910004,124.91999799999999,123.699997,123.900002,123.900002,19295100
2016-08-16-00-00-00,123.5,123.91999799999999,122.779999,123.300003,123.300003,14222400
2016-08-17-00-00-00,123.660004,124.379997,122.849998,124.370003,124.370003,13794200
2016-08-18-00-00-00,124.010002,124.260002,123.639999,123.910004,123.910004,12400800
2016-08-19-00-00-00,123.599998,124.160004,123.279999,123.559998,123.559998,11688300
2016-08-22-00-00-00,123.33000200000001,124.83000200000001,123.110001,124.150002,124.150002,14386400
2016-08-23-00-00-00,124.510002,125.089996,124.25,124.370003,124.370003,13309500
2016-08-24-00-00-00,124.470001,124.690002,123.089996,123.480003,123.480003,12243700
2016-08-25-00-00-00,123.120003,124.370003,123.099998,123.889999,123.889999,10730800
2016-08-26-00-00-00,124.050003,125.190002,123.910004,124.959999,124.959999,17504800
2016-08-29-00-00-00,124.349998,126.730003,124.349998,126.540001,126.540001,15925900
2016-08-30-00-00-00,126.599998,126.599998,125.150002,125.839996,125.839996,17804300
2016-08-31-00-00-00,125.599998,126.220001,125.099998,126.120003,126.120003,14200600
