Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-02-00-00-00,5.55,5.59,5.53,5.59,759460,0.0,0.0
1991-12-03-00-00-00,5.58,5.61,5.55,5.56,750342,0.0,0.0
1991-12-04-00-00-00,5.58,5.58,5.52,5.56,608903,0.0,0.0
1991-12-05-00-00-00,5.55,5.56,5.5,5.52,677176,0.0,0.0
1991-12-06-00-00-00,5.52,5.63,5.5,5.56,1015876,0.0,0.0
1991-12-09-00-00-00,5.61,5.66,5.59,5.64,1190007,0.0,0.0
1991-12-10-00-00-00,5.64,5.78,5.63,5.75,1220252,0.0,0.0
1991-12-11-00-00-00,5.76,5.83,5.75,5.83,1156648,0.0,0.0
1991-12-12-00-00-00,5.86,5.9,5.84,5.87,872212,0.0,0.0
1991-12-13-00-00-00,5.89,5.89,5.84,5.87,911797,0.0,0.0
1991-12-16-00-00-00,5.87,5.89,5.87,5.87,907127,0.0,0.0
1991-12-17-00-00-00,5.89,5.95,5.87,5.9,1522924,0.0,0.0
1991-12-18-00-00-00,5.87,5.9,5.83,5.9,548190,0.0,0.0
1991-12-19-00-00-00,5.89,5.92,5.86,5.9,547968,0.0,0.0
1991-12-20-00-00-00,6.07,6.07,5.89,5.92,3539552,0.0,0.0
1991-12-23-00-00-00,5.92,5.98,5.89,5.93,1565178,0.0,0.0
1991-12-24-00-00-00,5.92,5.93,5.81,5.83,786370,0.0,0.0
1991-12-26-00-00-00,5.84,5.92,5.83,5.89,1086595,0.0,0.0
1991-12-27-00-00-00,5.86,5.87,5.8,5.81,720542,0.0,0.0
1991-12-30-00-00-00,5.78,5.87,5.75,5.87,1417956,0.0,0.0
1991-12-31-00-00-00,5.87,5.95,5.87,5.95,2063553,0.0,0.0
