Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-05-01-00-00-00,9.88,9.95,9.88,9.91,960945,0.0,0.0
1996-05-02-00-00-00,9.88,9.88,9.61,9.65,1786455,0.0,0.0
1996-05-03-00-00-00,9.69,9.72,9.51,9.59,1572961,0.0,0.0
1996-05-06-00-00-00,9.63,9.65,9.46,9.59,1441084,0.0,0.0
1996-05-07-00-00-00,9.57,9.61,9.49,9.57,1170436,0.0,0.0
1996-05-08-00-00-00,9.49,9.7,9.46,9.69,1356132,0.0,0.0
1996-05-09-00-00-00,9.65,9.9,9.63,9.78,960278,0.0,0.0
1996-05-10-00-00-00,9.91,9.99,9.86,9.97,1551612,0.0,0.0
1996-05-13-00-00-00,10.05,10.05,9.86,9.99,887112,0.0,0.0
1996-05-14-00-00-00,10.05,10.05,9.9,9.93,910685,0.0,0.0
1996-05-15-00-00-00,9.88,9.91,9.78,9.8,951383,0.0,0.0
1996-05-16-00-00-00,9.76,9.93,9.72,9.84,1076143,0.0,0.0
1996-05-17-00-00-00,9.93,9.95,9.8,9.82,1191119,0.0,0.0
1996-05-20-00-00-00,9.86,9.9,9.61,9.63,1084149,0.0,0.0
1996-05-21-00-00-00,9.7,9.82,9.67,9.76,977402,0.0,0.0
1996-05-22-00-00-00,9.76,9.78,9.63,9.7,1522924,0.0,0.0
1996-05-23-00-00-00,9.7,9.76,9.55,9.61,947380,0.0,0.0
1996-05-24-00-00-00,9.65,9.82,9.63,9.78,668058,0.0,0.0
1996-05-28-00-00-00,9.84,9.86,9.67,9.72,1017432,0.0,0.0
1996-05-29-00-00-00,9.74,9.8,9.63,9.63,874213,0.0,0.0
1996-05-30-00-00-00,9.61,9.63,9.47,9.49,1083927,0.0,0.0
1996-05-31-00-00-00,9.51,9.59,9.44,9.55,1201793,0.0,0.0
