Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-03-00-00-00,20.97,21.29,20.78,20.97,10319142,0.0,0.0
2007-12-04-00-00-00,20.89,21.49,20.89,21.32,14868139,0.0,0.0
2007-12-05-00-00-00,21.44,21.68,21.28,21.67,15377487,0.0,0.0
2007-12-06-00-00-00,21.66,21.67,21.32,21.62,14844787,0.0,0.0
2007-12-07-00-00-00,21.62,22.09,21.62,22.05,17648396,0.0,0.0
2007-12-10-00-00-00,22.05,22.15,21.99,22.07,10655815,0.0,0.0
2007-12-11-00-00-00,22.17,22.19,21.54,21.64,14153016,0.0,0.0
2007-12-12-00-00-00,21.9,22.25,21.54,21.87,20511778,0.0,0.0
2007-12-13-00-00-00,21.72,21.97,21.52,21.91,10728977,0.0,0.0
2007-12-14-00-00-00,21.94,21.94,21.6,21.6,9747130,0.0,0.0
2007-12-17-00-00-00,21.46,21.46,20.93,20.98,12626258,0.0,0.0
2007-12-18-00-00-00,21.09,21.39,20.92,21.32,12396811,0.0,0.0
2007-12-19-00-00-00,21.46,21.59,21.14,21.25,12272446,0.0,0.0
2007-12-20-00-00-00,21.36,21.39,21.09,21.33,7548632,0.0,0.0
2007-12-21-00-00-00,21.46,21.79,21.43,21.57,22581091,0.0,0.0
2007-12-24-00-00-00,21.23,21.82,21.23,21.8,3058658,0.0,0.0
2007-12-26-00-00-00,21.72,22.02,21.72,21.95,8112075,0.0,0.0
2007-12-27-00-00-00,21.95,21.95,21.59,21.6,8465887,0.0,0.0
2007-12-28-00-00-00,21.62,21.9,21.62,21.72,8358662,0.0,0.0
2007-12-31-00-00-00,21.66,21.66,21.24,21.26,9628764,0.0,0.0
