Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-08,28.4,28.4,23.75,23.75,21,0,0
2021-02-09,24.33,33.7,24.33,27.9,1297,0,0
2021-02-10,32.5,32.5,24.0,25.5,113,0,0
2021-02-11,27.1,27.1,21.68,21.68,41,0,0
2021-02-12,22.0,22.0,19.7,19.7,9,0,0
2021-02-16,17.9,17.9,17.8,17.8,7,0,0
2021-02-17,13.7,14.7,12.6,13.3,270,0,0
2021-02-18,14.0,14.21,14.0,14.21,127,0,0
2021-02-22,7.3,8.1,6.6,6.71,89,0,0
2021-02-23,4.95,5.7,4.95,5.7,29,0,0
2021-02-24,6.0,6.0,6.0,6.0,1,0,0
2021-02-25,4.15,4.15,4.0,4.0,12,0,0
2021-02-26,4.05,4.33,3.36,3.36,87,0,0
2021-03-01,4.45,5.0,3.7,4.3,481,0,0
2021-03-02,4.43,5.6,3.7,3.7,280,0,0
2021-03-03,2.6,2.6,1.52,1.55,996,0,0
2021-03-04,0.8,3.8,0.55,1.35,2350,0,0
2021-03-05,0.76,0.8,0.5,0.62,709,0,0
2021-03-08,0.26,0.3,0.14,0.2,213,0,0
2021-03-09,0.14,0.15,0.05,0.14,32,0,0
2021-03-10,0.25,0.25,0.1,0.1,25,0,0
2021-03-11,0.13,0.13,0.05,0.05,141,0,0
2021-03-12,0.03,0.03,0.03,0.03,15,0,0
