Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-02,2.2,2.2,1.7,1.79,75,0,0
2021-03-03,3.1,5.2,2.44,4.4,741,0,0
2021-03-04,4.7,4.7,3.85,3.85,72,0,0
2021-03-05,6.5,6.55,4.65,6.27,212,0,0
2021-03-09,4.75,4.75,4.75,4.75,2,0,0
2021-03-10,5.55,5.55,4.0,4.0,13,0,0
2021-03-11,4.9,4.9,4.9,4.9,0,0,0
2021-03-12,5.7,8.0,5.7,8.0,161,0,0
2021-03-15,7.2,7.2,7.2,7.2,1,0,0
2021-03-16,5.15,5.15,5.15,5.15,1,0,0
2021-03-17,5.9,6.28,5.9,6.28,4,0,0
2021-03-18,6.75,8.45,6.75,7.75,18,0,0
2021-03-19,7.8,7.8,7.41,7.41,3,0,0
