Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01-00-00-00,24.12,24.6,23.28,23.34,8997300,0.0,0.0
2002-07-02-00-00-00,23.15,23.61,22.15,22.15,10936300,0.0,0.0
2002-07-03-00-00-00,22.32,24.19,22.27,24.19,12426000,0.0,0.0
2002-07-05-00-00-00,24.42,25.27,24.31,24.94,5060400,0.0,0.0
2002-07-08-00-00-00,24.77,25.03,24.22,24.22,9799200,0.0,0.0
2002-07-09-00-00-00,24.32,24.39,23.07,23.2,13496200,0.0,0.0
2002-07-10-00-00-00,23.17,23.47,21.83,21.83,15367000,0.0,0.0
2002-07-11-00-00-00,21.92,22.42,20.61,20.61,23426500,0.0,0.0
2002-07-12-00-00-00,19.27,19.64,18.64,19.1,46589100,0.0,0.0
2002-07-15-00-00-00,19.43,19.86,18.38,19.69,25172800,0.0,0.0
2002-07-16-00-00-00,19.99,20.78,19.66,20.05,21221300,0.0,0.0
2002-07-17-00-00-00,20.84,21.16,19.63,20.27,16941800,0.0,0.0
2002-07-18-00-00-00,20.35,20.61,19.43,19.44,11875800,0.0,0.0
2002-07-19-00-00-00,19.23,19.63,18.84,18.84,13688300,0.0,0.0
2002-07-22-00-00-00,18.97,19.36,18.39,18.43,17756300,0.0,0.0
2002-07-23-00-00-00,18.56,19.23,18.22,18.48,16434900,0.0,0.0
2002-07-24-00-00-00,18.05,20.35,17.89,20.17,20872500,0.0,0.0
2002-07-25-00-00-00,19.86,19.96,18.41,18.94,18263000,0.0,0.0
2002-07-26-00-00-00,19.2,19.43,18.43,19.23,12349300,0.0,0.0
2002-07-29-00-00-00,19.67,20.34,19.51,20.34,13384200,0.0,0.0
2002-07-30-00-00-00,20.32,20.71,19.63,20.08,11618500,0.0,0.0
2002-07-31-00-00-00,20.19,20.44,19.53,20.27,11424700,0.0,0.0
