Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02-00-00-00,212.46,222.13,211.02,222.08,7150800,0.0,0.0
2020-03-03-00-00-00,222.16,227.76,217.86,220.15,8432500,0.0,0.0
2020-03-04-00-00-00,225.04,233.07,223.87,232.84,6770000,0.0,0.0
2020-03-05-00-00-00,228.51,231.42,225.18,226.78,6473900,0.0,0.0
2020-03-06-00-00-00,219.79,222.41,214.65,220.7,7399900,0.0,0.0
2020-03-09-00-00-00,206.56,208.79,200.16,203.26,10120500,0.0,0.0
2020-03-10-00-00-00,209.78,218.11,203.78,217.98,7206600,0.0,0.0
2020-03-11-00-00-00,211.27,213.07,204.66,206.99,7253900,1.5,0.0
2020-03-12-00-00-00,189.99,200.85,179.71,185.3,10928700,0.0,0.0
2020-03-13-00-00-00,194.89,200.11,184.73,199.97,10292300,0.0,0.0
2020-03-16-00-00-00,176.92,180.94,158.59,160.38,12536600,0.0,0.0
2020-03-17-00-00-00,163.54,169.93,150.99,168.82,16234400,0.0,0.0
2020-03-18-00-00-00,155.37,157.83,136.73,151.31,14681900,0.0,0.0
2020-03-19-00-00-00,148.91,158.39,138.06,156.66,13499100,0.0,0.0
2020-03-20-00-00-00,158.27,165.5,147.6,147.93,12602400,0.0,0.0
2020-03-23-00-00-00,145.9,160.36,142.28,157.89,12241600,0.0,0.0
2020-03-24-00-00-00,168.58,180.52,167.24,179.6,14676600,0.0,0.0
2020-03-25-00-00-00,179.3,186.24,175.01,176.72,11497400,0.0,0.0
2020-03-26-00-00-00,178.4,192.7,177.44,189.8,10170300,0.0,0.0
2020-03-27-00-00-00,183.26,190.93,181.33,185.26,7121700,0.0,0.0
2020-03-30-00-00-00,185.28,192.7,182.41,190.66,6936700,0.0,0.0
2020-03-31-00-00-00,189.4,190.07,180.31,181.53,7335400,0.0,0.0
