Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-22,4.5,4.5,3.35,3.35,2471,0,0
2021-03-23,2.82,2.82,2.12,2.35,95,0,0
2021-03-24,2.5,2.79,2.37,2.37,87,0,0
2021-03-25,2.18,3.1,2.18,3.04,417,0,0
2021-03-26,3.5,3.65,3.05,3.05,263,0,0
2021-03-29,3.4,3.4,2.99,3.05,81,0,0
2021-03-30,2.71,2.84,2.6,2.6,479,0,0
2021-03-31,2.39,2.78,2.39,2.78,1346,0,0
2021-04-01,2.71,3.0,2.71,2.9,13576,0,0
2021-04-05,3.12,3.12,2.47,2.68,11632,0,0
2021-04-06,2.81,2.87,2.43,2.45,2431,0,0
2021-04-07,2.21,2.37,1.5,1.5,27089,0,0
2021-04-08,1.44,1.66,1.34,1.6,1747,0,0
2021-04-09,1.4,1.4,1.07,1.3,1558,0,0
2021-04-12,1.53,1.53,0.95,1.01,1899,0,0
2021-04-13,0.95,1.66,0.87,1.66,1096,0,0
2021-04-14,2.05,2.45,1.71,1.71,5697,0,0
2021-04-15,1.82,2.24,1.75,2.13,2305,0,0
2021-04-16,2.03,2.03,1.73,1.74,701,0,0
2021-04-19,1.51,1.68,1.31,1.31,1993,0,0
2021-04-20,1.11,1.18,0.87,1.18,1258,0,0
2021-04-21,1.05,1.16,1.05,1.16,464,0,0
2021-04-22,1.01,1.45,1.01,1.2,392,0,0
2021-04-23,1.2,1.73,1.2,1.73,2687,0,0
2021-04-26,1.97,2.02,1.51,1.56,2692,0,0
2021-04-27,1.9,2.26,1.17,1.19,8768,0,0
2021-04-28,0.93,1.62,0.93,1.45,3196,0,0
2021-04-29,1.59,1.59,0.35,0.57,11463,0,0
2021-04-30,0.59,0.59,0.38,0.4,1666,0,0
2021-05-03,0.44,0.45,0.35,0.35,338,0,0
2021-05-04,0.22,0.25,0.15,0.25,1155,0,0
2021-05-05,0.16,0.16,0.03,0.04,3468,0,0
2021-05-06,0.03,0.06,0.01,0.02,153,0,0
2021-05-07,0.01,0.03,0.01,0.03,14,0,0
2021-05-10,0.01,0.01,0.01,0.01,8,0,0
2021-05-11,0.01,0.01,0.01,0.01,8,0,0
2021-05-14,0.02,0.02,0.01,0.01,90,0,0
2021-05-17,0.01,0.01,0.01,0.01,21,0,0
2021-05-18,0.01,0.01,0.01,0.01,1,0,0
2021-05-20,0.01,0.01,0.01,0.01,0,0,0
