Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-01,18.65,18.65,18.65,18.65,8,0,0
2020-10-05,18.8,18.8,18.8,18.8,1,0,0
2020-10-06,18.95,18.95,18.95,18.95,7,0,0
2020-10-15,21.3,21.3,21.3,21.3,0,0,0
2020-10-20,20.1,20.1,19.45,19.45,25,0,0
2020-10-21,19.8,19.8,19.8,19.8,5,0,0
2020-11-04,16.45,16.45,15.1,15.1,413,0,0
2020-11-06,12.7,12.7,12.2,12.2,67,0,0
2020-11-10,9.82,9.82,9.82,9.82,0,0,0
2020-11-13,10.75,10.75,10.75,10.75,3,0,0
2020-11-16,8.49,8.49,8.49,8.49,10,0,0
2020-11-17,8.75,9.2,8.75,8.85,600,0,0
2020-11-20,9.05,9.25,9.05,9.25,7,0,0
2020-11-23,7.9,8.25,7.83,8.25,68,0,0
2020-11-24,7.5,7.6,7.25,7.6,382,0,0
2020-11-25,7.7,7.9,7.7,7.79,393,0,0
2020-11-30,8.0,8.74,8.0,8.7,7,0,0
2020-12-01,8.0,8.15,7.4,8.15,26,0,0
2020-12-02,7.85,7.85,6.8,6.8,699,0,0
2020-12-03,6.9,7.15,6.8,6.9,460,0,0
2020-12-04,6.7,6.85,6.25,6.25,647,0,0
2020-12-07,6.38,6.6,6.2,6.6,1219,0,0
2020-12-08,7.0,7.25,6.7,7.01,1905,0,0
2020-12-09,7.0,7.0,5.7,6.6,3724,0,0
2020-12-10,7.45,7.45,6.4,6.45,2017,0,0
2020-12-11,6.23,7.2,6.1,7.2,1045,0,0
2020-12-17,7.65,7.65,7.65,7.65,0,0,0
2020-12-18,8.16,8.16,7.75,7.75,239,0,0
2020-12-21,7.13,7.19,6.75,6.95,333,0,0
2020-12-22,6.55,6.55,5.9,6.25,1249,0,0
2020-12-23,5.95,6.3,5.95,6.15,403,0,0
2020-12-28,6.86,6.86,6.6,6.75,409,0,0
2020-12-29,6.57,6.6,6.4,6.55,78,0,0
2020-12-30,6.35,6.35,5.9,6.0,839,0,0
2020-12-31,6.6,6.8,6.5,6.5,84,0,0
2021-01-04,6.8,7.8,6.8,7.0,34,0,0
2021-01-05,6.55,6.69,5.89,5.89,360,0,0
2021-01-06,6.25,6.4,5.7,6.35,2345,0,0
2021-01-07,5.0,5.25,4.7,4.7,491,0,0
2021-01-08,5.2,6.3,5.2,5.92,5536,0,0
2021-01-11,6.05,6.05,5.09,5.35,1425,0,0
2021-01-12,4.2,4.75,3.56,3.57,17692,0,0
2021-01-13,3.67,4.05,3.4,3.6,2946,0,0
2021-01-14,3.35,4.3,3.25,4.21,6041,0,0
2021-01-15,4.3,4.91,4.2,4.5,4469,0,0
2021-01-19,4.35,4.7,4.2,4.35,2381,0,0
2021-01-20,3.75,4.35,3.75,4.35,847,0,0
2021-01-21,4.2,4.5,4.05,4.3,38886,0,0
2021-01-22,4.7,4.95,4.7,4.95,943,0,0
2021-01-25,6.0,7.25,5.1,5.1,7025,0,0
2021-01-26,5.19,6.5,5.0,6.5,643,0,0
2021-01-27,8.0,9.35,7.1,9.1,3306,0,0
2021-01-28,7.6,7.6,6.18,6.4,762,0,0
2021-01-29,7.1,7.65,6.96,6.96,927,0,0
2021-02-01,6.04,6.55,6.03,6.03,2776,0,0
2021-02-02,4.05,4.31,3.65,3.82,25356,0,0
2021-02-03,3.35,3.61,3.25,3.61,65302,0,0
2021-02-04,3.35,3.6,3.1,3.1,2308,0,0
2021-02-05,3.0,3.15,2.7,2.72,17020,0,0
2021-02-08,2.0,2.6,2.0,2.46,49041,0,0
2021-02-09,2.52,2.52,1.86,2.27,325331,0,0
2021-02-10,1.58,1.76,1.37,1.49,1832759,0,0
2021-02-11,1.13,1.8,1.1,1.67,95123,0,0
2021-02-12,1.87,1.93,1.62,1.62,401548,0,0
2021-02-16,1.61,1.61,1.35,1.42,36656,0,0
2021-02-17,1.63,1.82,1.4,1.4,96367,0,0
2021-02-18,1.55,2.0,1.55,1.67,39684,0,0
2021-02-19,1.7,1.77,1.28,1.73,54720,0,0
2021-02-22,1.87,2.97,1.87,2.85,38584,0,0
2021-02-23,3.65,4.61,2.44,2.44,87382,0,0
2021-02-24,3.4,3.5,3.0,3.3,5525,0,0
2021-02-25,4.0,5.3,4.0,5.1,41346,0,0
2021-02-26,4.9,5.25,4.34,4.71,9366,0,0
2021-03-01,3.78,3.78,2.64,2.69,942,0,0
2021-03-02,2.24,2.67,2.24,2.47,14847,0,0
2021-03-03,1.87,2.5,1.36,2.0,54275,0,0
2021-03-04,1.7,4.29,1.67,3.51,12013,0,0
2021-03-05,3.96,4.57,2.0,2.02,12739,0,0
2021-03-08,2.12,3.37,1.95,3.1,5054,0,0
2021-03-09,1.9,2.18,1.65,1.95,7252,0,0
2021-03-10,1.35,1.35,0.71,0.95,47352,0,0
2021-03-11,0.63,0.72,0.48,0.49,13564,0,0
2021-03-12,0.58,0.7,0.22,0.24,24444,0,0
2021-03-15,0.22,0.26,0.11,0.11,32443,0,0
2021-03-16,0.11,0.18,0.07,0.17,19163,0,0
2021-03-17,0.44,0.86,0.35,0.51,219827,0,0
2021-03-18,0.51,0.74,0.12,0.48,48421,0,0
2021-03-19,0.39,0.87,0.01,0.01,39944,0,0
