Date,Open,High,Low,Close,Adj Close,Volume
2021-04-01 00:00:00+00:00,64.68,66.360001,63.639999,63.830002,63.830002,15261000
2021-04-05 00:00:00+00:00,64.139999,64.339996,61.810001,64.239998,64.239998,15502100
2021-04-06 00:00:00+00:00,64.669998,67.650002,64.300003,67.0,67.0,15587900
2021-04-07 00:00:00+00:00,66.639999,69.970001,66.080002,68.989998,68.989998,23964600
2021-04-08 00:00:00+00:00,69.910004,71.449997,69.279999,71.220001,71.220001,16843400
2021-04-09 00:00:00+00:00,70.349998,71.449997,69.910004,71.190002,71.190002,15649500
2021-04-12 00:00:00+00:00,70.870003,71.839996,69.650002,70.860001,70.860001,9495200
2021-04-13 00:00:00+00:00,71.720001,72.779999,70.730003,72.449997,72.449997,9991700
2021-04-14 00:00:00+00:00,72.510002,73.220001,69.5,69.739998,69.739998,12931200
2021-04-15 00:00:00+00:00,70.550003,71.879997,70.169998,71.709999,71.709999,11108300
2021-04-16 00:00:00+00:00,71.970001,72.199997,69.68,70.120003,70.120003,9422800
2021-04-19 00:00:00+00:00,69.620003,69.919998,66.769997,67.940002,67.940002,18198600
2021-04-20 00:00:00+00:00,68.010002,68.099998,65.220001,65.699997,65.699997,14171200
2021-04-21 00:00:00+00:00,65.730003,67.360001,64.699997,67.330002,67.330002,11817300
2021-04-22 00:00:00+00:00,67.419998,67.5,64.080002,64.309998,64.309998,16804100
2021-04-23 00:00:00+00:00,65.720001,67.129997,65.43,67.019997,67.019997,12407700
2021-04-26 00:00:00+00:00,66.489998,67.25,65.849998,66.720001,66.720001,11747400
2021-04-27 00:00:00+00:00,67.139999,68.360001,66.0,66.010002,66.010002,10811200
2021-04-28 00:00:00+00:00,65.550003,66.559998,63.740002,65.699997,65.699997,13269400
2021-04-29 00:00:00+00:00,67.010002,67.050003,63.990002,65.089996,65.089996,30128800
2021-04-30 00:00:00+00:00,56.0,57.630001,55.049999,55.220001,55.220001,88212500
2021-05-03 00:00:00+00:00,55.52,55.549999,52.669998,54.580002,54.580002,79578500
