Date,Open,High,Low,Close,Adj Close,Volume
2017-04-03-00-00-00,14.97,14.98,14.65,14.84,14.84,11604900
2017-04-04-00-00-00,14.75,14.76,14.58,14.69,14.69,8936100
2017-04-05-00-00-00,14.61,14.82,14.41,14.53,14.53,13823700
2017-04-06-00-00-00,14.53,14.62,14.3,14.39,14.39,18106700
2017-04-07-00-00-00,14.36,14.43,14.25,14.29,14.29,8267400
2017-04-10-00-00-00,14.3,14.46,14.2,14.36,14.36,10005900
2017-04-11-00-00-00,14.3,14.4,14.2,14.31,14.31,7608800
2017-04-12-00-00-00,14.34,14.78,14.26,14.42,14.42,12916400
2017-04-13-00-00-00,14.49,14.5,14.22,14.3,14.3,10554100
2017-04-17-00-00-00,14.3,14.55,14.12,14.4,14.4,10402700
2017-04-18-00-00-00,14.37,14.56,14.27,14.44,14.44,9701900
2017-04-19-00-00-00,14.44,14.79,14.44,14.54,14.54,14268100
2017-04-20-00-00-00,14.58,14.75,14.51,14.65,14.65,9557300
2017-04-21-00-00-00,14.65,14.75,14.41,14.63,14.63,13788600
2017-04-24-00-00-00,14.7,14.82,14.56,14.71,14.71,12779200
2017-04-25-00-00-00,14.71,14.96,14.63,14.66,14.66,20508000
2017-04-26-00-00-00,15.9,16.48,15.76,15.82,15.82,79309100
2017-04-27-00-00-00,15.8,16.629998999999998,15.8,16.610001,16.610001,41158100
2017-04-28-00-00-00,16.5,16.790001,16.43,16.48,16.48,26563900
