Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01-00-00-00,51.0,51.689999,50.169998,50.470001,50.470001,24299200
2015-04-02-00-00-00,50.639998999999996,50.950001,49.880001,50.419998,50.419998,13423900
2015-04-06-00-00-00,50.029999,51.16,49.869999,50.84,50.84,14539700
2015-04-07-00-00-00,51.009997999999996,53.279999,50.860001000000004,52.869999,52.869999,37080800
2015-04-08-00-00-00,53.32,53.490002000000004,51.950001,52.299999,52.299999,22368900
2015-04-09-00-00-00,52.150002,52.990002000000004,51.540001000000004,52.169998,52.169998,17877700
2015-04-10-00-00-00,52.290001000000004,52.450001,51.380001,51.939999,51.939999,13271200
2015-04-13-00-00-00,51.990002000000004,52.290001000000004,51.450001,51.619999,51.619999,12306500
2015-04-14-00-00-00,51.75,51.810001,50.68,51.200001,51.200001,12231600
2015-04-15-00-00-00,51.330002,51.869999,50.91,51.299999,51.299999,13192100
2015-04-16-00-00-00,51.299999,52.34,51.139998999999996,52.029999,52.029999,14313300
2015-04-17-00-00-00,51.709998999999996,52.16,50.189999,50.66,50.66,16676900
2015-04-20-00-00-00,51.07,51.48,50.509997999999996,51.400002,51.400002,11004500
2015-04-21-00-00-00,51.68,51.849998,51.099998,51.32,51.32,8461300
2015-04-22-00-00-00,51.48,52.09,51.32,51.73,51.73,11479500
2015-04-23-00-00-00,51.869999,52.200001,51.220001,51.41,51.41,11490400
2015-04-24-00-00-00,51.849998,51.959998999999996,50.240002000000004,50.82,50.82,14896900
2015-04-27-00-00-00,50.84,52.540001000000004,50.82,51.66,51.66,23991900
2015-04-28-00-00-00,52.16,52.220001,38.380001,42.27,42.27,77336600
2015-04-29-00-00-00,40.209998999999996,41.09,38.07,38.490002000000004,38.490002000000004,120488600
2015-04-30-00-00-00,39.279999,39.740002000000004,38.48,38.959998999999996,38.959998999999996,46651500
