Date,Open,High,Low,Close,Adj Close,Volume
2015-02-02-00-00-00,37.700001,38.07,36.919998,37.459998999999996,37.459998999999996,13895900
2015-02-03-00-00-00,38.0,40.189999,37.689999,39.790001000000004,39.790001000000004,28395400
2015-02-04-00-00-00,40.049999,40.830002,39.82,40.720001,40.720001,23116800
2015-02-05-00-00-00,42.040001000000004,42.470001,40.91,41.259997999999996,41.259997999999996,61997300
2015-02-06-00-00-00,46.119999,48.5,45.799999,48.009997999999996,48.009997999999996,102973000
2015-02-09-00-00-00,46.73,47.689999,46.5,47.32,47.32,36177900
2015-02-10-00-00-00,47.349998,47.389998999999996,45.57,46.259997999999996,46.259997999999996,32287800
2015-02-11-00-00-00,46.27,47.779999,46.110001000000004,47.5,47.5,24747000
2015-02-12-00-00-00,47.98,48.450001,46.880001,47.950001,47.950001,23071600
2015-02-13-00-00-00,47.93,48.82,47.57,48.5,48.5,20809600
2015-02-17-00-00-00,48.200001,49.09,47.889998999999996,48.029999,48.029999,16670200
2015-02-18-00-00-00,48.0,48.790001000000004,47.360001000000004,47.82,47.82,15503100
2015-02-19-00-00-00,47.84,48.939999,47.419998,48.700001,48.700001,18153400
2015-02-20-00-00-00,48.759997999999996,49.880001,48.650002,49.110001000000004,49.110001000000004,20755600
2015-02-23-00-00-00,49.02,49.240002000000004,48.349998,48.470001,48.470001,12541400
2015-02-24-00-00-00,48.330002,49.299999,48.060001,48.689999,48.689999,11073700
2015-02-25-00-00-00,48.799999,49.18,48.25,48.549999,48.549999,11663200
2015-02-26-00-00-00,48.810001,50.009997999999996,48.639998999999996,49.41,49.41,22340900
2015-02-27-00-00-00,49.189999,49.900002,47.959998999999996,48.080002,48.080002,15004500
