Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-24,13.17,13.17,13.17,13.17,1,0,0
2021-02-25,19.88,23.77,19.88,23.77,3,0,0
2021-02-26,25.32,25.32,24.94,24.94,20,0,0
2021-03-01,11.79,11.79,11.79,11.79,5,0,0
2021-03-03,21.15,24.82,20.83,24.82,8,0,0
2021-03-05,30.45,39.6,30.45,37.73,8,0,0
2021-03-09,13.32,13.32,13.32,13.32,1,0,0
2021-03-10,12.63,13.9,12.63,13.9,23,0,0
2021-03-11,7.8,7.99,7.8,7.99,7,0,0
2021-03-12,11.17,11.17,11.17,11.17,1,0,0
2021-03-15,8.65,9.32,7.29,7.29,11,0,0
2021-03-16,5.05,5.05,5.05,5.05,6,0,0
2021-03-17,3.65,3.65,3.65,3.65,1,0,0
2021-03-18,5.3,6.8,5.3,6.8,30,0,0
2021-03-19,3.7,3.7,3.7,3.7,4,0,0
2021-03-22,2.06,2.06,2.06,2.06,8,0,0
2021-03-23,1.62,1.62,1.62,1.62,3,0,0
2021-03-24,1.63,1.63,1.43,1.43,12,0,0
2021-03-25,2.3,2.35,2.18,2.35,8,0,0
2021-03-26,1.99,1.99,1.11,1.11,6,0,0
2021-03-29,0.8,0.8,0.33,0.36,512,0,0
2021-03-30,0.4,0.4,0.25,0.25,19,0,0
2021-04-01,0.07,0.07,0.07,0.07,0,0,0
