Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-21,5.5,5.5,5.5,5.5,4,0,0
2021-01-25,3.3,4.25,2.44,4.25,4573,0,0
2021-01-26,4.5,5.0,2.95,2.98,584,0,0
2021-01-27,2.12,2.57,1.87,1.94,2725,0,0
2021-01-28,2.7,3.35,2.7,3.0,4642,0,0
2021-01-29,2.57,2.64,2.12,2.56,410,0,0
2021-02-01,2.87,3.28,2.62,3.28,9529,0,0
2021-02-02,4.72,6.3,4.72,5.5,2016,0,0
2021-02-03,6.1,6.1,5.6,5.6,72,0,0
2021-02-04,4.96,6.0,4.96,5.8,9,0,0
2021-02-05,6.63,6.63,6.63,6.63,16,0,0
2021-02-09,8.55,8.55,7.6,7.6,14,0,0
2021-02-10,10.03,11.0,9.5,11.0,193,0,0
2021-02-11,8.75,8.75,8.75,8.75,2,0,0
2021-02-12,7.68,7.9,7.4,7.4,267,0,0
2021-02-16,8.14,8.14,8.14,8.14,2,0,0
2021-02-17,7.97,7.97,7.97,7.97,0,0,0
2021-02-18,6.42,6.96,6.42,6.96,3,0,0
2021-02-19,6.3,6.3,5.9,5.95,32,0,0
