Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01-00-00-00,1214.030029,1234.109985,1205.719971,1209.01001,1209.01001,1698500
2019-08-02-00-00-00,1200.73999,1206.900024,1188.939941,1193.98999,1193.98999,1645100
2019-08-05-00-00-00,1170.040039,1175.23999,1140.140015,1152.319946,1152.319946,2597500
2019-08-06-00-00-00,1163.310059,1179.959961,1160.0,1169.949951,1169.949951,1709400
2019-08-07-00-00-00,1156.0,1178.444946,1149.624023,1173.98999,1173.98999,1444300
2019-08-08-00-00-00,1182.829956,1205.01001,1173.02002,1204.800049,1204.800049,1468000
2019-08-09-00-00-00,1197.98999,1203.880005,1183.6030269999999,1188.01001,1188.01001,1065700
2019-08-12-00-00-00,1179.209961,1184.959961,1167.6719970000001,1174.709961,1174.709961,1003000
2019-08-13-00-00-00,1171.459961,1204.780029,1171.459961,1197.27002,1197.27002,1294400
2019-08-14-00-00-00,1176.310059,1182.300049,1160.540039,1164.290039,1164.290039,1578700
2019-08-15-00-00-00,1163.5,1175.839966,1162.109985,1167.26001,1167.26001,1218700
2019-08-16-00-00-00,1179.550049,1182.719971,1171.810059,1177.599976,1177.599976,1313300
2019-08-19-00-00-00,1190.089966,1206.98999,1190.089966,1198.449951,1198.449951,1231600
2019-08-20-00-00-00,1195.25,1196.060059,1182.109985,1182.689941,1182.689941,915500
2019-08-21-00-00-00,1193.150024,1199.0,1187.430054,1191.25,1191.25,740700
2019-08-22-00-00-00,1194.069946,1198.0119630000002,1178.579956,1189.530029,1189.530029,947500
2019-08-23-00-00-00,1181.98999,1194.079956,1147.75,1151.290039,1151.290039,1687000
2019-08-26-00-00-00,1157.26001,1169.469971,1152.959961,1168.890015,1168.890015,1226100
2019-08-27-00-00-00,1180.530029,1182.400024,1161.449951,1167.839966,1167.839966,1077200
2019-08-28-00-00-00,1161.709961,1176.420044,1157.300049,1171.02002,1171.02002,802000
2019-08-29-00-00-00,1181.119995,1196.060059,1181.119995,1192.849976,1192.849976,1088400
2019-08-30-00-00-00,1198.5,1198.5,1183.8029789999998,1188.099976,1188.099976,1129800
