Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-02-00-00-00,2278.1298828125,2346.7900390625,2267.989990234375,2343.139892578125,1514000,0,0.0
2022-05-03-00-00-00,2335.300048828125,2386.0,2332.5400390625,2362.590087890625,1060800,0,0.0
2022-05-04-00-00-00,2360.070068359375,2462.860107421875,2314.77001953125,2451.5,1661600,0,0.0
2022-05-05-00-00-00,2404.409912109375,2424.6650390625,2303.64990234375,2334.929931640625,2154500,0,0.0
2022-05-06-00-00-00,2310.3798828125,2349.969970703125,2282.860107421875,2313.199951171875,1764000,0,0.0
2022-05-09-00-00-00,2266.070068359375,2311.258056640625,2251.030029296875,2261.679931640625,1726000,0,0.0
2022-05-10-00-00-00,2320.81005859375,2333.820068359375,2267.666015625,2291.68994140625,1557900,0,0.0
2022-05-11-00-00-00,2274.2099609375,2333.419921875,2273.0,2279.219970703125,1825100,0,0.0
2022-05-12-00-00-00,2238.760009765625,2297.1298828125,2202.27001953125,2263.219970703125,2071300,0,0.0
2022-05-13-00-00-00,2296.909912109375,2361.699951171875,2280.0,2330.31005859375,1486000,0,0.0
2022-05-16-00-00-00,2307.679931640625,2332.14990234375,2286.699951171875,2295.85009765625,1163100,0,0.0
2022-05-17-00-00-00,2344.550048828125,2344.550048828125,2306.75,2334.030029296875,1077100,0,0.0
2022-05-18-00-00-00,2304.75,2313.9130859375,2242.840087890625,2248.02001953125,1395300,0,0.0
2022-05-19-00-00-00,2236.820068359375,2271.75,2209.360107421875,2214.909912109375,1459600,0,0.0
2022-05-20-00-00-00,2241.7099609375,2251.0,2127.4599609375,2186.260009765625,1878100,0,0.0
2022-05-23-00-00-00,2202.080078125,2240.110107421875,2183.0849609375,2233.330078125,1569300,0,0.0
2022-05-24-00-00-00,2127.550048828125,2127.89990234375,2044.1600341796875,2118.52001953125,3016000,0,0.0
