Date,Open,High,Low,Close,Adj Close,Volume
2013-11-01-00-00-00,513.9685059999999,516.0656740000001,510.636017,511.602386,511.602386,2576100
2013-11-04-00-00-00,513.824036,514.257446,509.10675,511.13912999999997,511.13912999999997,2286000
2013-11-05-00-00-00,508.269867,513.898804,506.810364,508.852692,508.852692,2371500
2013-11-06-00-00-00,510.885071,511.58245800000003,505.789185,509.46539299999995,509.46539299999995,1832600
2013-11-07-00-00-00,509.39565999999996,510.05319199999997,501.938599,502.093018,502.093018,3371700
2013-11-08-00-00-00,502.49154699999997,507.34832800000004,502.367004,506.11795,506.11795,2591100
2013-11-11-00-00-00,502.870117,506.068146,502.11795,503.408112,503.408112,2233500
2013-11-12-00-00-00,501.96850599999993,506.880096,500.62353499999995,504.000885,504.000885,2445200
2013-11-13-00-00-00,501.49527,514.496521,501.37072800000004,514.307251,514.307251,3170500
2013-11-14-00-00-00,515.029541,517.9336549999999,513.251221,515.682068,515.682068,2342100
2013-11-15-00-00-00,515.502747,517.061951,513.231262,514.85022,514.85022,2562100
2013-11-18-00-00-00,515.941101,522.411865,512.698303,513.848938,513.848938,3532500
2013-11-19-00-00-00,513.9336549999999,515.442993,509.61483799999996,510.685822,510.685822,2271600
2013-11-20-00-00-00,513.051941,514.7506099999999,508.27487199999996,509.246216,509.246216,1934500
2013-11-21-00-00-00,511.58245800000003,517.21637,511.08432,515.1042480000001,515.1042480000001,2191700
2013-11-22-00-00-00,514.7804570000001,516.1503299999999,512.6882929999999,514.018311,514.018311,2517700
2013-11-25-00-00-00,516.643494,524.62854,515.5775150000001,521.012146,521.012146,3238000
2013-11-26-00-00-00,522.342163,528.768066,519.522705,527.228821,527.228821,4589600
2013-11-27-00-00-00,529.0320429999999,532.0059200000001,528.020874,529.570068,529.570068,2255500
2013-11-29-00-00-00,529.0968019999999,531.3184809999999,527.746887,527.816589,527.816589,2394400
