Date,Open,High,Low,Close,Adj Close,Volume
2013-02-01-00-00-00,377.684357,386.850006,377.634521,386.351868,386.351868,7520100
2013-02-04-00-00-00,382.41162099999997,383.796448,377.719208,378.092804,378.092804,6103700
2013-02-05-00-00-00,379.14389,384.115234,378.316986,381.440277,381.440277,3755300
2013-02-06-00-00-00,378.11773700000003,385.03677400000004,377.833801,383.647003,383.647003,4171700
2013-02-07-00-00-00,383.412872,387.950867,381.32070899999997,385.529938,385.529938,5701600
2013-02-08-00-00-00,388.608398,391.86618,388.324463,391.21862799999997,391.21862799999997,6062700
2013-02-11-00-00-00,387.746643,390.038055,385.430298,389.749115,389.749115,4351800
2013-02-12-00-00-00,389.415375,392.478882,388.229828,388.892334,388.892334,3731900
2013-02-13-00-00-00,388.608398,391.20864900000004,388.528687,389.968292,389.968292,2405200
2013-02-14-00-00-00,388.409149,392.897339,387.4328,392.439056,392.439056,3483500
2013-02-15-00-00-00,392.229828,395.14889500000004,392.06543,394.964569,394.964569,5480000
2013-02-19-00-00-00,396.50878900000004,401.993225,396.155121,401.918518,401.918518,5885500
2013-02-20-00-00-00,401.146393,402.97454799999997,394.41662599999995,394.75036600000004,394.75036600000004,5549000
2013-02-21-00-00-00,397.51004,401.22112999999996,394.13268999999997,396.279633,396.279633,7039000
2013-02-22-00-00-00,398.137695,399.128967,395.417877,398.361847,398.361847,4123100
2013-02-25-00-00-00,399.652008,402.695587,393.769043,393.908539,393.908539,4625000
2013-02-26-00-00-00,396.015625,396.488861,390.735413,393.589722,393.589722,4421500
2013-02-27-00-00-00,395.916016,400.872437,394.077911,398.396698,398.396698,4067300
2013-02-28-00-00-00,399.05426,401.988251,399.019379,399.104065,399.104065,4548500
