Date,Open,High,Low,Close,Adj Close,Volume
2012-03-01-00-00-00,309.96817000000004,311.681732,307.920837,310.037903,310.037903,4492000
2012-03-02-00-00-00,309.838654,310.8349,309.001801,309.465057,309.465057,3158300
2012-03-05-00-00-00,309.05658,310.082733,304.548492,305.978119,305.978119,3198400
2012-03-06-00-00-00,302.889709,303.26828,295.811218,301.350464,301.350464,6372500
2012-03-07-00-00-00,303.387817,304.453827,301.798798,302.267029,302.267029,2538400
2012-03-08-00-00-00,303.880981,304.608246,302.042877,302.436401,302.436401,2700900
2012-03-09-00-00-00,302.839874,304.807495,298.87973,299.004272,299.004272,5361100
2012-03-12-00-00-00,298.87973,302.366669,298.51110800000004,301.445099,301.445099,3350400
2012-03-13-00-00-00,303.238403,307.771393,301.644348,307.736542,307.736542,4508300
2012-03-14-00-00-00,306.351715,310.227203,305.58459500000004,306.844879,306.844879,5895700
2012-03-15-00-00-00,307.148743,310.585846,306.267029,309.405273,309.405273,4888300
2012-03-16-00-00-00,309.285736,311.786346,308.867279,311.35296600000004,311.35296600000004,6123800
2012-03-19-00-00-00,310.396545,317.445129,309.460052,315.80627400000003,315.80627400000003,4361800
2012-03-20-00-00-00,314.28198199999997,316.842407,312.46380600000003,315.56219500000003,315.56219500000003,3092400
2012-03-21-00-00-00,316.120117,322.486237,315.074036,318.795074,318.795074,4957600
2012-03-22-00-00-00,318.057831,323.188599,314.321838,321.818756,321.818756,4838400
2012-03-23-00-00-00,322.092712,323.03918500000003,319.253357,320.095215,320.095215,3894800
2012-03-26-00-00-00,321.295715,323.53231800000003,318.575897,323.452606,323.452606,3651900
2012-03-27-00-00-00,322.306915,325.529846,321.196075,322.301941,322.301941,4029400
2012-03-28-00-00-00,324.797577,328.065338,324.324341,326.65560899999997,326.65560899999997,5096700
2012-03-29-00-00-00,325.49993900000004,327.069061,320.947021,322.994324,322.994324,3862900
2012-03-30-00-00-00,324.658112,325.52484100000004,319.303162,319.422729,319.422729,4638700
