Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-17,2.25,2.25,2.25,2.25,0,0,0
2020-12-18,2.08,2.29,2.02,2.29,230,0,0
2020-12-21,2.26,2.43,2.23,2.24,3311,0,0
2020-12-22,2.07,2.52,2.07,2.2,3794,0,0
2020-12-23,2.28,2.34,2.07,2.15,6129,0,0
2020-12-28,2.2,3.28,2.2,3.11,26370,0,0
2020-12-29,2.54,2.62,1.85,2.51,38375,0,0
2020-12-30,2.4,2.78,2.4,2.78,27893,0,0
2020-12-31,2.67,2.89,2.55,2.64,1812,0,0
2021-01-04,2.8,3.17,2.37,2.76,7927,0,0
2021-01-05,2.55,2.65,2.45,2.46,8761,0,0
2021-01-06,2.8,2.8,2.1,2.47,30763,0,0
2021-01-07,2.1,2.17,1.72,1.83,19168,0,0
2021-01-08,1.7,1.83,1.58,1.79,9315,0,0
2021-01-11,1.79,2.04,1.3,1.51,92599,0,0
2021-01-12,1.44,1.44,1.13,1.18,12233,0,0
2021-01-13,1.13,1.6,1.04,1.6,15784,0,0
2021-01-14,1.63,2.81,1.45,2.79,429516,0,0
2021-01-15,2.38,2.56,2.15,2.3,19382,0,0
2021-01-19,2.04,2.5,2.0,2.16,68721,0,0
2021-01-20,2.05,2.15,1.75,1.79,36553,0,0
2021-01-21,1.44,1.69,1.26,1.44,20429,0,0
2021-01-22,1.46,1.77,1.46,1.61,1654,0,0
2021-01-25,1.59,2.01,1.51,1.71,2617,0,0
2021-01-26,1.57,1.83,1.57,1.75,1437,0,0
2021-01-27,2.51,4.17,2.41,4.0,10898,0,0
2021-01-28,3.05,3.4,1.7,1.92,7572,0,0
2021-01-29,2.14,2.38,1.85,1.85,1963,0,0
2021-02-01,1.4,1.7,1.0,1.01,17167,0,0
2021-02-02,0.91,0.91,0.63,0.66,80559,0,0
2021-02-03,0.51,0.62,0.47,0.57,14699,0,0
2021-02-04,0.24,0.72,0.24,0.69,90192,0,0
2021-02-05,0.47,0.47,0.03,0.04,116962,0,0
2021-02-08,0.05,0.05,0.01,0.04,1896,0,0
2021-02-09,0.03,0.05,0.02,0.05,2127,0,0
2021-02-10,0.03,0.07,0.02,0.02,175,0,0
2021-02-11,0.02,0.03,0.01,0.02,42,0,0
2021-02-12,0.05,0.05,0.02,0.03,72,0,0
2021-02-16,0.02,0.04,0.02,0.03,389,0,0
2021-02-17,0.03,0.06,0.02,0.02,445,0,0
2021-02-18,0.02,0.03,0.01,0.03,160,0,0
2021-02-19,0.01,0.03,0.01,0.03,7,0,0
