Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-27,21.0,21.0,21.0,21.0,0,0,0
2021-05-03,9.85,9.85,9.85,9.85,2,0,0
2021-05-04,7.41,7.9,7.41,7.9,15,0,0
2021-05-05,9.3,9.4,9.3,9.4,3,0,0
2021-05-06,7.6,7.6,5.44,5.44,77,0,0
2021-05-07,5.25,5.25,4.9,5.2,36,0,0
2021-05-10,3.3,3.3,2.36,2.36,67,0,0
2021-05-11,3.0,3.1,2.97,2.97,14,0,0
2021-05-12,2.19,2.19,1.62,2.08,200,0,0
2021-05-13,2.24,2.24,0.22,0.39,1037,0,0
2021-05-14,0.55,1.14,0.55,0.93,7984,0,0
2021-05-17,0.7,1.33,0.7,1.04,600,0,0
2021-05-18,2.07,3.5,1.59,1.72,7424,0,0
2021-05-19,0.79,2.66,0.79,1.96,14145,0,0
2021-05-20,3.25,4.7,1.11,1.54,2064,0,0
2021-05-21,1.63,1.96,0.55,0.69,6119,0,0
