Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-30,18.69,19.04,17.86,17.86,29,0,0
2021-03-31,20.5,20.5,20.5,20.5,0,0,0
2021-04-01,25.0,25.0,23.6,24.21,12,0,0
2021-04-07,20.8,21.7,19.11,19.11,19,0,0
2021-04-08,20.68,20.68,20.68,20.68,3,0,0
2021-04-09,18.0,18.0,17.35,17.4,220,0,0
2021-04-13,15.65,17.24,15.65,17.24,36,0,0
2021-04-16,15.87,15.87,14.97,14.97,31,0,0
2021-04-19,16.94,17.5,16.94,17.5,16,0,0
2021-04-20,13.0,13.0,11.25,12.85,517,0,0
2021-04-21,16.05,16.05,16.05,16.05,1,0,0
2021-04-22,19.82,19.82,19.82,19.82,8,0,0
2021-04-26,28.9,28.9,28.9,28.9,5,0,0
2021-04-27,32.7,32.7,31.1,31.1,6,0,0
2021-05-06,14.9,14.9,14.9,14.9,2,0,0
2021-05-07,12.55,12.55,12.55,12.55,0,0,0
2021-05-10,7.6,7.8,7.3,7.55,221,0,0
2021-05-11,7.6,9.48,7.5,9.2,353,0,0
2021-05-12,6.55,7.25,6.5,7.1,118,0,0
2021-05-13,6.55,6.55,1.69,2.65,11825,0,0
2021-05-14,4.6,8.14,3.0,7.2,13647,0,0
2021-05-17,6.9,10.0,6.9,6.9,80,0,0
2021-05-18,12.9,12.9,10.95,10.95,13,0,0
2021-05-19,11.5,11.93,9.0,11.93,22,0,0
2021-05-20,14.0,14.0,12.45,12.45,50,0,0
2021-05-21,12.5,12.7,12.3,12.6,54,0,0
