Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1976-12-01-00-00-00,0.57,0.57,0.55,0.56,6192000,0.0,0.0
1976-12-02-00-00-00,0.56,0.56,0.54,0.54,5832000,0.0,0.0
1976-12-03-00-00-00,0.54,0.55,0.53,0.55,2793600,0.0,0.0
1976-12-06-00-00-00,0.55,0.56,0.55,0.55,3508800,0.0,0.0
1976-12-07-00-00-00,0.55,0.55,0.54,0.54,2404800,0.0,0.0
1976-12-08-00-00-00,0.54,0.54,0.53,0.53,6403200,0.0,0.0
1976-12-09-00-00-00,0.53,0.54,0.53,0.53,4387200,0.0,0.0
1976-12-10-00-00-00,0.53,0.54,0.53,0.54,2121600,0.0,0.0
1976-12-13-00-00-00,0.54,0.54,0.54,0.54,2534400,0.0,0.0
1976-12-14-00-00-00,0.54,0.54,0.54,0.54,4828800,0.0,0.0
1976-12-15-00-00-00,0.54,0.55,0.54,0.54,2092800,0.0,0.0
1976-12-16-00-00-00,0.54,0.54,0.53,0.54,2121600,0.0,0.0
1976-12-17-00-00-00,0.54,0.54,0.53,0.53,3652800,0.0,0.0
1976-12-20-00-00-00,0.53,0.53,0.53,0.53,1929600,0.0,0.0
1976-12-21-00-00-00,0.53,0.53,0.52,0.53,3475200,0.0,0.0
1976-12-22-00-00-00,0.53,0.54,0.53,0.53,2726400,0.0,0.0
1976-12-23-00-00-00,0.53,0.54,0.53,0.53,2510400,0.0,0.0
1976-12-27-00-00-00,0.54,0.56,0.54,0.56,1843200,0.0,0.0
1976-12-28-00-00-00,0.56,0.56,0.55,0.56,3000000,0.0,0.0
1976-12-29-00-00-00,0.56,0.57,0.56,0.56,2659200,0.0,0.0
1976-12-30-00-00-00,0.57,0.58,0.57,0.58,1238400,0.0,0.0
1976-12-31-00-00-00,0.58,0.58,0.57,0.57,1502400,0.0,0.0
