Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1968-10-01-00-00-00,0.0,0.2,0.2,0.2,172800,0.0,0.0
1968-10-03-00-00-00,0.0,0.21,0.2,0.2,360000,0.0,0.0
1968-10-04-00-00-00,0.0,0.2,0.2,0.2,475200,0.0,0.0
1968-10-07-00-00-00,0.0,0.2,0.2,0.2,216000,0.0,0.0
1968-10-08-00-00-00,0.0,0.2,0.2,0.2,216000,0.0,0.0
1968-10-10-00-00-00,0.0,0.21,0.2,0.2,547200,0.0,0.0
1968-10-11-00-00-00,0.0,0.2,0.2,0.2,144000,0.0,0.0
1968-10-14-00-00-00,0.0,0.2,0.2,0.2,360000,0.0,0.0
1968-10-15-00-00-00,0.0,0.2,0.2,0.2,288000,0.0,0.0
1968-10-17-00-00-00,0.0,0.21,0.2,0.2,1180800,0.0,0.0
1968-10-18-00-00-00,0.0,0.2,0.2,0.2,374400,0.0,0.0
1968-10-21-00-00-00,0.0,0.21,0.2,0.21,331200,0.0,0.0
1968-10-22-00-00-00,0.0,0.21,0.2,0.2,331200,0.0,0.0
1968-10-24-00-00-00,0.0,0.21,0.2,0.21,504000,0.0,0.0
1968-10-25-00-00-00,0.0,0.21,0.2,0.21,187200,0.0,0.0
1968-10-28-00-00-00,0.0,0.21,0.2,0.21,115200,0.0,0.0
1968-10-29-00-00-00,0.0,0.2,0.2,0.2,100800,0.0,0.0
1968-10-31-00-00-00,0.0,0.2,0.2,0.2,504000,0.0,0.0
