Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-01-00-00-00,80.75,81.06,79.98,80.45,7068500,0.0,0.0
2014-04-02-00-00-00,80.51,80.82,79.98,80.69,7995600,0.0,0.0
2014-04-03-00-00-00,80.47,80.78,80.11,80.71,5471200,0.0,0.0
2014-04-04-00-00-00,81.01,81.63,80.76,80.84,10309700,0.0,0.0
2014-04-07-00-00-00,80.82,81.62,80.36,80.41,11409200,0.0,0.0
2014-04-08-00-00-00,80.52,81.1,80.09,80.55,9601800,0.0,0.0
2014-04-09-00-00-00,80.84,81.32,80.32,81.28,8921300,0.0,0.0
2014-04-10-00-00-00,81.21,81.26,79.28,79.3,9667800,0.0,0.0
2014-04-11-00-00-00,79.02,79.84,78.9,79.57,8710700,0.0,0.0
2014-04-14-00-00-00,79.91,79.97,79.06,79.79,8617200,0.0,0.0
2014-04-15-00-00-00,80.87,81.49,80.54,81.48,13999100,0.0,0.0
2014-04-16-00-00-00,81.79,81.9,80.56,81.11,11308000,0.0,0.0
2014-04-17-00-00-00,81.07,81.85,81.07,81.29,9153500,0.0,0.0
2014-04-21-00-00-00,81.33,82.25,81.05,82.14,7031400,0.0,0.0
2014-04-22-00-00-00,82.14,82.76,81.93,82.29,7937900,0.0,0.0
2014-04-23-00-00-00,82.34,82.6,82.08,82.32,5876000,0.0,0.0
2014-04-24-00-00-00,82.34,82.45,81.77,82.11,6149900,0.0,0.0
2014-04-25-00-00-00,82.12,82.36,81.65,81.97,5895900,0.0,0.0
2014-04-28-00-00-00,82.6,83.37,82.24,83.24,8792900,0.0,0.0
2014-04-29-00-00-00,83.48,83.77,82.93,82.99,7811200,0.0,0.0
2014-04-30-00-00-00,82.83,83.51,82.72,83.2,8513600,0.0,0.0
