Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-02-03-00-00-00,1.49,1.51,1.48,1.51,7785600,0.0,0.0
1986-02-04-00-00-00,1.51,1.51,1.47,1.5,5118400,0.0,0.0
1986-02-05-00-00-00,1.5,1.52,1.49,1.51,6404800,0.0,0.0
1986-02-06-00-00-00,1.52,1.53,1.49,1.52,7227200,0.0,0.0
1986-02-07-00-00-00,1.5,1.51,1.47,1.48,13936000,0.0,0.0
1986-02-10-00-00-00,1.49,1.49,1.43,1.44,6936000,0.0,0.0
1986-02-11-00-00-00,1.35,1.41,1.33,1.4,67872000,0.0,0.0
1986-02-12-00-00-00,1.41,1.42,1.37,1.39,25072000,0.0,0.0
1986-02-13-00-00-00,1.39,1.46,1.39,1.44,32256000,0.0,0.0
1986-02-14-00-00-00,1.3,1.36,1.27,1.32,144672000,0.0,0.0
1986-02-18-00-00-00,1.31,1.37,1.31,1.36,76464000,0.0,0.0
1986-02-19-00-00-00,1.36,1.36,1.32,1.33,34128000,0.0,0.0
1986-02-20-00-00-00,1.33,1.37,1.32,1.34,17600000,0.0,0.0
1986-02-21-00-00-00,1.34,1.37,1.33,1.36,35008000,0.0,0.0
1986-02-24-00-00-00,1.39,1.4,1.36,1.39,17440000,0.020313,0.0
1986-02-25-00-00-00,1.4,1.4,1.37,1.38,14552000,0.0,0.0
1986-02-26-00-00-00,1.36,1.36,1.34,1.35,19840000,0.0,0.0
1986-02-27-00-00-00,1.37,1.39,1.35,1.38,19200000,0.0,0.0
1986-02-28-00-00-00,1.41,1.41,1.38,1.39,24960000,0.0,0.0
