Date,Open,High,Low,Close,Adj Close,Volume
2011-10-03-00-00-00,57.380001,58.07,55.77,55.810001,46.678661,4172100
2011-10-04-00-00-00,55.080002,57.349998,54.580002,57.209998999999996,47.849598,4981800
2011-10-05-00-00-00,57.400002,58.529999,56.869999,58.380001,48.828185999999995,7841300
2011-10-06-00-00-00,58.299999,59.560001,57.900002,59.509997999999996,49.773293,2284500
2011-10-07-00-00-00,59.849998,59.869999,58.66,58.970001,49.321644,3014200
2011-10-10-00-00-00,60.0,61.0,59.990002000000004,61.0,51.019505,1636300
2011-10-11-00-00-00,60.599998,61.27,60.540001000000004,61.049999,51.061325,2688300
2011-10-12-00-00-00,61.57,62.360001000000004,61.459998999999996,61.630001,51.546440000000004,2856600
2011-10-13-00-00-00,61.290001000000004,61.75,60.790001000000004,61.549999,51.47953,2149100
2011-10-14-00-00-00,62.32,62.669998,61.549999,62.669998,52.416264,1654500
2011-10-17-00-00-00,62.380001,62.400002,61.25,61.400002,51.354057,3651800
2011-10-18-00-00-00,61.330002,63.080002,60.799999,62.639998999999996,52.391178000000004,2640900
2011-10-19-00-00-00,62.560001,62.900002,61.669998,61.810001,51.696983,2146000
2011-10-20-00-00-00,62.029999,62.299999,61.080002,62.09,51.931171,1829000
2011-10-21-00-00-00,62.830002,63.380001,62.669998,63.259997999999996,52.909743999999996,1808400
2011-10-24-00-00-00,63.439999,64.440002,63.389998999999996,64.32,53.796314,1737600
2011-10-25-00-00-00,63.959998999999996,64.0,62.869999,63.009997999999996,52.700642,3056600
2011-10-26-00-00-00,63.73,63.889998999999996,62.5,63.689999,53.269375,1772900
2011-10-27-00-00-00,65.43,66.349998,64.879997,65.889999,55.109425,5321400
2011-10-28-00-00-00,65.650002,66.059998,65.550003,65.949997,55.159606999999994,1285900
2011-10-31-00-00-00,65.150002,65.25,64.279999,64.279999,53.762843999999994,1729900
