Date,Open,High,Low,Close,Adj Close,Volume
2004-07-01-00-00-00,55.150002,55.215,54.349998,54.575001,39.658913,351200
2004-07-02-00-00-00,54.599998,54.625,54.314999,54.435001,39.557194,675000
2004-07-06-00-00-00,54.349998,54.375,53.82,53.994999,39.237438,357000
2004-07-07-00-00-00,54.0,54.224998,53.924999,54.029999,39.262882,230400
2004-07-08-00-00-00,53.950001,54.07,53.525002,53.549999,38.914055,264000
2004-07-09-00-00-00,53.599998,53.825001,53.59,53.715,39.033978000000005,331600
2004-07-12-00-00-00,53.700001,53.814999,53.380001,53.700001,39.023064,206000
2004-07-13-00-00-00,53.700001,53.845001,53.650002,53.794998,39.092106,86200
2004-07-14-00-00-00,53.525002,53.985001000000004,53.450001,53.549999,38.914055,171400
2004-07-15-00-00-00,53.674999,53.779999,53.400002,53.419998,38.819603,174200
2004-07-16-00-00-00,53.700001,53.715,53.125,53.174999,38.641563,262200
2004-07-19-00-00-00,53.275002,53.325001,52.904999,53.174999,38.641563,244000
2004-07-20-00-00-00,53.075001,53.549999,53.075001,53.549999,38.914055,173600
2004-07-21-00-00-00,53.849998,53.869999,52.650002,52.650002,38.260056,253800
2004-07-22-00-00-00,52.549999,52.98,52.224998,52.830002,38.390865000000005,400000
2004-07-23-00-00-00,52.549999,52.634997999999996,52.18,52.25,37.969364,332400
2004-07-26-00-00-00,52.349998,52.459998999999996,51.810001,52.095001,37.856735,497800
2004-07-27-00-00-00,52.244999,52.700001,52.174999,52.610001000000004,38.230995,247800
2004-07-28-00-00-00,52.494999,52.805,52.035,52.650002,38.260056,396400
2004-07-29-00-00-00,52.849998,53.064999,52.700001,52.985001000000004,38.50349,160200
2004-07-30-00-00-00,52.935001,53.150002,52.785,53.150002,38.623394,248800
